1.900000000000000000e+01,1.000000000000000000e+01,1.075687185051342060e-01,6.277675285112263581e-02,6.242814869312324905e-02,2.811119229776870565e-01
2.000000000000000000e+01,1.000000000000000000e+01,1.230298388913948354e-01,3.315988261114793251e-02,9.788099712159796517e-02,9.058173218484946720e-02
2.100000000000000000e+01,1.000000000000000000e+01,1.312575396550884621e-01,2.297787219264018146e-02,1.057770493245081961e-01,6.730981222289439403e-02
2.200000000000000000e+01,1.000000000000000000e+01,1.004324171957418077e-01,8.244508972261367641e-02,4.367674210122749617e-02,4.510264039634527267e-01
2.300000000000000000e+01,1.000000000000000000e+01,9.198728666662196740e-02,1.118375255849645145e-01,4.946425604447166058e-02,3.932756071408424203e-01
2.400000000000000000e+01,1.000000000000000000e+01,6.615197765437497157e-02,2.533483840774649054e-01,3.413162913732869369e-02,5.559412412940587522e-01
2.500000000000000000e+01,1.000000000000000000e+01,1.119536313014370538e-01,5.273404757114778796e-02,4.941805103364602797e-02,3.937182603002055137e-01
2.600000000000000000e+01,1.000000000000000000e+01,1.315573227695308878e-01,2.266462063273823671e-02,7.708452287228571842e-02,1.830076682538711863e-01
2.700000000000000000e+01,1.000000000000000000e+01,1.579584134176071075e-01,6.111627820637978263e-03,9.424340249076894327e-02,1.032797867633326733e-01
2.800000000000000000e+01,1.000000000000000000e+01,9.673613677548746626e-02,9.443586448946408862e-02,5.452345997997161409e-02,3.466373089628952409e-01
2.900000000000000000e+01,1.000000000000000000e+01,1.404855388746383549e-01,1.488308857587778561e-02,7.096981352146874977e-02,2.203313215986851814e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.522031299408153904e-01,8.275151880087735015e-03,8.736065439759908846e-02,1.311195328476203181e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.718031573805076651e-01,2.830923058607594418e-03,1.217114890195233473e-01,3.510510035003195500e-02
3.200000000000000000e+01,1.000000000000000000e+01,1.153248038861571234e-01,4.595470576672246177e-02,6.023487732632004654e-02,2.983920562809517230e-01
3.300000000000000000e+01,1.000000000000000000e+01,1.027697765612385350e-01,7.551850425264407252e-02,1.728175872074930522e-02,7.656256928575075893e-01
3.400000000000000000e+01,1.000000000000000000e+01,1.265837746299754707e-01,2.836739883283653438e-02,1.012855132440637629e-01,7.985987850837425461e-02
3.500000000000000000e+01,1.000000000000000000e+01,1.467000461108374509e-01,1.095627362581813417e-02,9.749295676554063650e-02,9.187369900475950146e-02
3.600000000000000000e+01,1.000000000000000000e+01,1.680667606653611923e-01,3.504304769374157018e-03,1.176134614302253162e-01,4.178138851841130957e-02
3.700000000000000000e+01,1.000000000000000000e+01,1.536906983644255598e-01,7.658861650411321470e-03,9.754347559365017517e-02,9.170466889996016502e-02
3.800000000000000000e+01,1.000000000000000000e+01,1.229369436005106481e-01,3.329387745648754865e-02,6.262791498579411975e-02,2.795723092330086867e-01
3.900000000000000000e+01,1.000000000000000000e+01,9.081872046997770120e-02,1.164837630468761875e-01,2.500193922021584636e-02,6.662459656687158560e-01
4.000000000000000000e+01,1.000000000000000000e+01,8.766411102503833541e-02,1.297809745878443222e-01,1.987777599391493677e-02,7.316814029955218679e-01
4.100000000000000000e+01,1.000000000000000000e+01,1.093820507972476930e-01,5.844767050999824520e-02,5.183502544171051524e-02,3.709675242725889444e-01
4.200000000000000000e+01,1.000000000000000000e+01,1.103658889851886621e-01,5.620406812648388178e-02,4.634236834515389342e-02,4.238543593265794440e-01
4.300000000000000000e+01,1.000000000000000000e+01,1.376257417958246521e-01,1.707184214593057345e-02,8.221708006044965711e-02,1.554614038423146882e-01
4.400000000000000000e+01,1.000000000000000000e+01,1.171634864721407820e-01,4.257570820863133126e-02,5.008529550817364395e-02,3.873550807305824462e-01
4.500000000000000000e+01,1.000000000000000000e+01,1.071138263847002947e-01,6.390317838208896262e-02,5.368001427250496810e-02,3.541592528241532811e-01
4.600000000000000000e+01,1.000000000000000000e+01,1.877488838727554288e-01,1.085270683361027862e-03,1.132873702090991530e-01,4.995858149307713658e-02
4.700000000000000000e+01,1.000000000000000000e+01,1.889756245547604407e-01,1.004814540410702657e-03,1.381484782531562094e-01,1.665194350716536070e-02
4.800000000000000000e+01,1.000000000000000000e+01,1.447991213289696877e-01,1.204681325928786892e-02,8.631993054988222613e-02,1.357912041581880724e-01
4.900000000000000000e+01,1.000000000000000000e+01,1.032125063699942946e-01,7.426131442458910881e-02,2.932003358794095862e-02,6.129783933570158716e-01
5.000000000000000000e+01,1.000000000000000000e+01,1.150476312915974519e-01,4.648306301193185636e-02,3.527832308103232006e-02,5.427384920161242299e-01
5.100000000000000000e+01,1.000000000000000000e+01,1.323649335529466509e-01,2.183903403664077050e-02,6.775961029237269340e-02,2.419701502509111757e-01
5.200000000000000000e+01,1.000000000000000000e+01,1.152474735827546115e-01,4.610160713179308617e-02,5.656776476566638401e-02,3.288294997550115228e-01
5.300000000000000000e+01,1.000000000000000000e+01,1.423825745509404161e-01,1.357064302159237054e-02,7.200443934076369845e-02,2.136608985258568738e-01
5.400000000000000000e+01,1.000000000000000000e+01,1.189369151501823013e-01,3.951715118605636512e-02,5.167378987912191191e-02,3.724594607227218468e-01
5.500000000000000000e+01,1.000000000000000000e+01,1.345156739192314987e-01,1.976623391196833876e-02,6.777777296012092723e-02,2.418436790033534900e-01
5.600000000000000000e+01,1.000000000000000000e+01,1.266625031123100042e-01,2.826833675821955813e-02,5.239488746154498389e-02,3.658157531713539523e-01
5.700000000000000000e+01,1.000000000000000000e+01,1.271845022386545176e-01,2.761899115553067413e-02,6.396174630428133612e-02,2.694386524711031017e-01
5.800000000000000000e+01,1.000000000000000000e+01,1.339693057143802601e-01,2.027591563676634651e-02,6.906852122494896995e-02,2.329741312238616247e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.719906583082042029e-01,2.800457202646888539e-03,1.866746140976789647e-01,1.160552216991357849e-03
8.000000000000000000e+00,1.000000000000000000e+01,8.064578216504705854e-02,1.635396926446853472e-01,5.589627959947820329e-02,3.346125387176198673e-01
1.100000000000000000e+01,1.000000000000000000e+01,8.639335947846350783e-02,1.354574539125785460e-01,3.938630351259691381e-02,4.967535781401746231e-01
1.400000000000000000e+01,1.000000000000000000e+01,6.099042215769951564e-02,2.923613542677108712e-01,-5.507270459749595906e-03,9.243217964213193971e-01
1.700000000000000000e+01,1.000000000000000000e+01,6.231849815759731015e-02,2.819594375650521512e-01,3.477910283478453934e-02,5.484672428598181826e-01
2.000000000000000000e+01,1.000000000000000000e+01,1.321957424924353752e-01,2.200980174917023524e-02,9.928902948369376646e-02,8.601541072224647144e-02
2.300000000000000000e+01,1.000000000000000000e+01,1.856002194065578814e-01,1.240618558153658464e-03,1.611432046817067032e-01,5.146196047121728845e-03
2.600000000000000000e+01,1.000000000000000000e+01,1.167965853377024438e-01,4.323275049293876654e-02,3.932113396294452390e-02,4.974666065372183033e-01
2.900000000000000000e+01,1.000000000000000000e+01,1.578481925131046681e-01,6.147770325619009504e-03,1.193840301291509282e-01,3.877600819926349529e-02
3.200000000000000000e+01,1.000000000000000000e+01,1.021606128465045032e-01,7.727649965774174845e-02,3.724239836806640669e-02,5.204919110193618748e-01
3.500000000000000000e+01,1.000000000000000000e+01,1.046071157175810507e-01,7.041197338870015809e-02,2.662488390285301307e-02,6.460095750852243857e-01
3.800000000000000000e+01,1.000000000000000000e+01,1.671060581331880457e-01,3.699416570434844835e-03,9.414089342549267214e-02,1.036570444659265927e-01
4.100000000000000000e+01,1.000000000000000000e+01,9.160807820208022312e-02,1.133290472874804999e-01,4.365986983619828815e-02,4.512014578559294664e-01
4.400000000000000000e+01,1.000000000000000000e+01,1.202013980274052457e-01,3.745149091637559741e-02,6.963631657800491148e-02,2.291460551927810563e-01
4.700000000000000000e+01,1.000000000000000000e+01,1.194526329029432926e-01,3.866333782514295991e-02,7.678173893769503489e-02,1.847385143266620788e-01
5.000000000000000000e+01,1.000000000000000000e+01,1.400666579448511806e-01,1.518745335682034937e-02,7.629855732147855507e-02,1.875255090491377008e-01
5.300000000000000000e+01,1.000000000000000000e+01,1.388110289822443166e-01,1.613272191568655006e-02,8.045455069528466285e-02,1.645439462861351954e-01
5.600000000000000000e+01,1.000000000000000000e+01,1.321064439499180232e-01,2.210039754257277916e-02,6.463415113391703104e-02,2.644263808238382918e-01
5.000000000000000000e+00,1.000000000000000000e+01,8.518707297261743361e-02,1.410207006910267347e-01,1.279813994858758075e-01,2.665238183387968682e-02
5.000000000000000000e+00,1.000000000000000000e+01,1.556248997675725443e-01,6.918885442882728373e-03,1.449439306306452291e-01,1.196049096499706907e-02
5.000000000000000000e+00,1.000000000000000000e+01,8.715330300658238882e-02,1.320402757893804346e-01,8.585826433914735267e-02,1.379040682124996475e-01
9.000000000000000000e+00,1.000000000000000000e+01,7.476029370057953038e-02,1.966037344713622848e-01,6.271678083881256083e-02,2.788892497428006600e-01
9.000000000000000000e+00,1.000000000000000000e+01,9.197233968143044003e-02,1.118960226765234878e-01,5.602974343084138331e-02,3.334579441565601599e-01
9.000000000000000000e+00,1.000000000000000000e+01,3.040756761545080830e-02,5.998632665506886674e-01,-7.832487851272998229e-04,9.892211993619611787e-01
1.300000000000000000e+01,1.000000000000000000e+01,8.188345268247396169e-02,1.571509261207206798e-01,5.383777263075816694e-02,3.527446007563050934e-01
1.300000000000000000e+01,1.000000000000000000e+01,1.365201204752581332e-01,1.799050960437480889e-02,9.479096438120623858e-02,1.012829905841473588e-01
1.300000000000000000e+01,1.000000000000000000e+01,1.263040536956205606e-01,2.872177515820841659e-02,7.319989467583906673e-02,2.061355948743166522e-01
1.700000000000000000e+01,1.000000000000000000e+01,4.923863717639672538e-02,3.954399240978371255e-01,1.597297396780709977e-02,7.829147363067078258e-01
1.700000000000000000e+01,1.000000000000000000e+01,1.149044317646341490e-01,4.675802283860824166e-02,7.805956029328224577e-02,1.775152011063264312e-01
1.700000000000000000e+01,1.000000000000000000e+01,1.126601546965662476e-01,5.124823396988313629e-02,6.138088355299780446e-02,2.892768667524889814e-01
2.100000000000000000e+01,1.000000000000000000e+01,8.148013245150984019e-02,1.592118240373895377e-01,3.323165583885159292e-03,9.542912570464497923e-01
2.100000000000000000e+01,1.000000000000000000e+01,-6.221157055113561880e-03,9.145471745229827309e-01,-2.151758540517085053e-02,7.105015246439758680e-01
5.000000000000000000e+00,1.000000000000000000e+01,6.911475410716698409e-02,2.326607516266624709e-01,1.626079958052185567e-02,7.791030700288428257e-01
5.000000000000000000e+00,1.000000000000000000e+01,5.201437807898511012e-02,3.693122904788819216e-01,3.902654001409183726e-02,5.006965507660772197e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.117170707563182319e-01,5.323946861020865950e-02,1.514468886742457998e-01,8.605075885281787337e-03
6.000000000000000000e+00,1.000000000000000000e+01,1.388769777030912922e-01,1.608182298890972056e-02,1.264841516663629817e-01,2.849317830038483254e-02
6.000000000000000000e+00,1.000000000000000000e+01,4.615984013422245319e-02,4.256840195868754062e-01,3.594501172213527239e-03,9.505637261460033738e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.397710970718554213e-01,1.540548052490068633e-02,1.276525952804545561e-01,2.704762934374699973e-02
7.000000000000000000e+00,1.000000000000000000e+01,1.290436382648355584e-01,2.540922695550083127e-02,1.118903615699715776e-01,5.286883341635027767e-02
7.000000000000000000e+00,1.000000000000000000e+01,1.356503887502331085e-01,1.874316431263205532e-02,1.504013387148574743e-01,9.080473266046926173e-03
7.000000000000000000e+00,1.000000000000000000e+01,1.419748639525058751e-03,9.804632585255546040e-01,7.561891289823033900e-03,8.962255348240947272e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.008993490134544452e-01,8.102186771577792046e-02,6.814085012346890458e-02,2.393251863181114214e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.643430672871445952e-01,4.316537342045074187e-03,1.736674854865301876e-01,2.540958667809322877e-03
8.000000000000000000e+00,1.000000000000000000e+01,1.640470711489414590e-01,4.387874309934098292e-03,1.044819723539682499e-01,7.075059968511659969e-02
9.000000000000000000e+00,1.000000000000000000e+01,1.652684027802394373e-01,4.100222852139664108e-03,1.582106288576275999e-01,6.029639314370199843e-03
9.000000000000000000e+00,1.000000000000000000e+01,7.644102764959660734e-02,1.867005479113227895e-01,2.930414840549905656e-02,6.131708916242456509e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.481752487133667640e-01,1.017107798987378596e-02,1.473865242802441244e-01,1.058445505842330742e-02
1.000000000000000000e+01,1.000000000000000000e+01,1.088335655003876135e-01,5.973027413363266036e-02,1.084929489669415326e-01,6.053841642085008162e-02
1.000000000000000000e+01,1.000000000000000000e+01,1.637172647035882445e-01,4.468610690109736314e-03,1.717276607922685050e-01,2.843274824676132306e-03
1.000000000000000000e+01,1.000000000000000000e+01,8.653139165309339798e-02,1.348317749861483728e-01,6.087847722988491694e-02,2.932497130789125661e-01
1.100000000000000000e+01,1.000000000000000000e+01,1.344279336467922858e-01,1.984732482330937853e-02,1.064036504517746617e-01,6.569491119642650867e-02
1.100000000000000000e+01,1.000000000000000000e+01,1.434305328194848961e-01,1.289016287961828634e-02,1.369466161800685644e-01,1.763114905724525242e-02
1.100000000000000000e+01,1.000000000000000000e+01,1.455674551179415577e-01,1.159500323879779013e-02,1.359960590808767245e-01,1.844080557365132544e-02
1.200000000000000000e+01,1.000000000000000000e+01,5.882742828977725880e-02,3.098451402306962033e-01,2.425331049715438031e-02,6.756638125092765401e-01
1.200000000000000000e+01,1.000000000000000000e+01,1.308704829833308159e-01,2.338784700005471992e-02,1.200424898428933268e-01,3.770595342229601799e-02
1.200000000000000000e+01,1.000000000000000000e+01,9.477850248182466408e-02,1.013280927346864868e-01,6.051193248691066895e-02,2.961710951578139794e-01
1.300000000000000000e+01,1.000000000000000000e+01,1.028889508392081681e-01,7.517840505336856327e-02,7.904771935161013230e-02,1.720744033104728565e-01
1.300000000000000000e+01,1.000000000000000000e+01,1.162403439406387989e-01,4.424510715610587008e-02,1.020788739855026661e-01,7.751489554894745726e-02
1.300000000000000000e+01,1.000000000000000000e+01,9.378957549393551751e-02,1.049582500771184673e-01,8.378040642132322802e-02,1.477268731776342214e-01
1.400000000000000000e+01,1.000000000000000000e+01,1.472903978092418298e-01,1.063583866305266648e-02,1.379657487751275169e-01,1.679768739941285560e-02
1.400000000000000000e+01,1.000000000000000000e+01,1.154672665197796627e-01,4.568510204282846821e-02,3.692179142878768833e-02,5.240911562452481576e-01
1.400000000000000000e+01,1.000000000000000000e+01,1.490189937153061916e-01,9.744756683634276176e-03,1.584123076932824614e-01,5.964789756132822876e-03
1.500000000000000000e+01,1.000000000000000000e+01,1.578932161604371387e-01,6.132983561477771232e-03,1.325347705903619777e-01,2.166876921583339374e-02
1.500000000000000000e+01,1.000000000000000000e+01,1.419911657601934107e-01,1.383278519210429103e-02,8.626456782725541728e-02,1.360432571168780636e-01
1.500000000000000000e+01,1.000000000000000000e+01,1.484258768728562161e-01,1.004274968298397158e-02,1.009687110421055162e-01,8.081215326944786448e-02
1.600000000000000000e+01,1.000000000000000000e+01,1.083422157161938182e-01,6.089891094076688161e-02,8.594305787667542995e-02,1.375141230607415943e-01
1.600000000000000000e+01,1.000000000000000000e+01,1.602041652903216373e-01,5.415513990234427713e-03,1.155635989904846006e-01,4.550354988963817987e-02
1.600000000000000000e+01,1.000000000000000000e+01,1.295038806124425290e-01,2.488629676329395801e-02,1.027817344943559030e-01,7.548432244254892065e-02
1.700000000000000000e+01,1.000000000000000000e+01,9.549261173864868890e-02,9.876914887028843959e-02,6.346802784677477161e-02,2.731599987886553782e-01
1.700000000000000000e+01,1.000000000000000000e+01,1.066227505159885180e-01,6.513779153930196464e-02,6.541015460380250612e-02,2.587218128747892920e-01
1.700000000000000000e+01,1.000000000000000000e+01,1.003198517189049337e-02,8.626215218342009328e-01,-1.381497556759523314e-02,8.116524216024298966e-01
1.800000000000000000e+01,1.000000000000000000e+01,1.814391874570031871e-01,1.600956100304411212e-03,1.462841808212335115e-01,1.118709497240800294e-02
1.800000000000000000e+01,1.000000000000000000e+01,1.449621606934032580e-01,1.194966259952679084e-02,1.033442906554383062e-01,7.389039958027419919e-02
1.800000000000000000e+01,1.000000000000000000e+01,1.417341120852976533e-01,1.400735502953014654e-02,1.006469728358931892e-01,8.178863334568321763e-02
1.900000000000000000e+01,1.000000000000000000e+01,8.306157333089768391e-02,1.512461504425667014e-01,5.851614457775564104e-02,3.124167061551080260e-01
1.900000000000000000e+01,1.000000000000000000e+01,8.260270039846455414e-02,1.535257174196121288e-01,3.109930322043882520e-02,5.915875957780529770e-01
1.900000000000000000e+01,1.000000000000000000e+01,3.471418825820753867e-02,5.492143405335235817e-01,4.001328564812962419e-04,9.944933859638344087e-01
2.000000000000000000e+01,1.000000000000000000e+01,9.062381057382126737e-02,1.172732021419009146e-01,4.083712490265852674e-02,4.810212715719076604e-01
2.000000000000000000e+01,1.000000000000000000e+01,1.119795904904112710e-01,5.267882848810382518e-02,9.143333159347748207e-02,1.140215964993889775e-01
2.000000000000000000e+01,1.000000000000000000e+01,1.026733127480727453e-01,7.579470646347076512e-02,8.472708564216242799e-02,1.431875388484643574e-01
2.100000000000000000e+01,1.000000000000000000e+01,1.543578142248908935e-01,7.396027585493012910e-03,1.237600063540076067e-01,3.212257036373860480e-02
2.100000000000000000e+01,1.000000000000000000e+01,1.584734918892686806e-01,5.945240065592614746e-03,1.226080901328161082e-01,3.377193565549286430e-02
2.100000000000000000e+01,1.000000000000000000e+01,2.976836689793042542e-02,6.075564373541202379e-01,1.908502661891741531e-02,7.419951850316360842e-01
2.200000000000000000e+01,1.000000000000000000e+01,9.314586064159269263e-02,1.073758725921441365e-01,4.018228704386726108e-02,4.880885343254118824e-01
2.200000000000000000e+01,1.000000000000000000e+01,2.012802251284248611e-01,4.520183553126930535e-04,1.793165367952291867e-01,1.819593747022055534e-03
2.200000000000000000e+01,1.000000000000000000e+01,1.198039478497868876e-01,3.809068150995317814e-02,9.151585037168798176e-02,1.136941491649767627e-01
2.300000000000000000e+01,1.000000000000000000e+01,1.168991379190605223e-01,4.304824775345057752e-02,9.185115986419453704e-02,1.123711635928715258e-01
2.300000000000000000e+01,1.000000000000000000e+01,7.757760086346646156e-02,1.802146575159163655e-01,4.635857838974204170e-02,4.236920916507906920e-01
2.300000000000000000e+01,1.000000000000000000e+01,1.365682089663474708e-01,1.794967400099416535e-02,8.587430565990065989e-02,1.378302330565870093e-01
2.400000000000000000e+01,1.000000000000000000e+01,4.382882865124143601e-02,4.494501959314177730e-01,3.017185649753313312e-02,6.026950884141395459e-01
2.400000000000000000e+01,1.000000000000000000e+01,1.920053486366569140e-01,8.290676545687136398e-04,1.700117826248573605e-01,3.137539106055329402e-03
2.400000000000000000e+01,1.000000000000000000e+01,1.100557234287561498e-01,5.690355605449631815e-02,3.801249376153015974e-02,5.118986286547446696e-01
2.500000000000000000e+01,1.000000000000000000e+01,1.667981032550887033e-01,3.764008731187677356e-03,1.432218801040810174e-01,1.302320336320154058e-02
2.500000000000000000e+01,1.000000000000000000e+01,1.345843586045557538e-01,1.970295547985819254e-02,1.020430260894309576e-01,7.761963577717324869e-02
2.500000000000000000e+01,1.000000000000000000e+01,1.123001132512447681e-01,5.200098212354684057e-02,5.149622437945593212e-02,3.741067742787458350e-01
2.600000000000000000e+01,1.000000000000000000e+01,1.604965831417720368e-01,5.330321123314367242e-03,1.211740523604997732e-01,3.592544809953129165e-02
2.600000000000000000e+01,1.000000000000000000e+01,1.662326203176024697e-01,3.885277669313510780e-03,9.953142728449648757e-02,8.524830173290062763e-02
2.600000000000000000e+01,1.000000000000000000e+01,6.085613671279756914e-02,2.934272157192343577e-01,8.697871076777757143e-03,8.807445264387933070e-01
2.700000000000000000e+01,1.000000000000000000e+01,1.022913979994766742e-01,7.689629421288585176e-02,4.627253099065035957e-02,4.245538668045939490e-01
2.700000000000000000e+01,1.000000000000000000e+01,1.557939946584994684e-01,6.857336143706996290e-03,1.047327967292542850e-01,7.007322487164276137e-02
2.700000000000000000e+01,1.000000000000000000e+01,9.725140825716784010e-02,9.268533734917565325e-02,3.983672702661631565e-02,4.918402916391875213e-01
2.800000000000000000e+01,1.000000000000000000e+01,1.813392612300148143e-01,1.610683399468995115e-03,1.193354172588346751e-01,3.885601589809337120e-02
2.800000000000000000e+01,1.000000000000000000e+01,7.652830195999714424e-02,1.861965134706800029e-01,3.608199148816303853e-02,5.335788415061502032e-01
2.800000000000000000e+01,1.000000000000000000e+01,9.315559686597053857e-02,1.073389818272553892e-01,2.707431782551086505e-02,6.404505862364970881e-01
2.900000000000000000e+01,1.000000000000000000e+01,1.315521799140092485e-01,2.266996325592198630e-02,7.602548199027582554e-02,1.891142046035580171e-01
2.900000000000000000e+01,1.000000000000000000e+01,1.016172136912343732e-01,7.887256639587951479e-02,3.180173128908787145e-02,5.832378137203311219e-01
2.900000000000000000e+01,1.000000000000000000e+01,1.053541380733514221e-01,6.841801958872388567e-02,6.056873873602915820e-02,2.957170817429616849e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.090931475412974250e-01,5.912038908894124561e-02,6.158106148476221592e-02,2.877040293770615209e-01
3.000000000000000000e+01,1.000000000000000000e+01,8.882221934056395984e-02,1.247693455269835577e-01,5.182136907565575157e-02,3.710937454031019156e-01
3.000000000000000000e+01,1.000000000000000000e+01,1.131799718476396849e-01,5.017746841803033542e-02,4.505810752751721049e-02,4.368247480643161484e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.230160933941482626e-01,3.317968051939478719e-02,9.345312114793252745e-02,1.062164648150702717e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.269642441647986508e-01,2.789140542240980958e-02,8.211632391995823954e-02,1.559701907019840905e-01
3.100000000000000000e+01,1.000000000000000000e+01,1.039593193551323208e-01,7.217924202015779667e-02,4.413582287649182173e-02,4.462780303769909862e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.346274660738292217e-01,1.966333101519912585e-02,8.419227403599335857e-02,1.457386968396259253e-01
3.200000000000000000e+01,1.000000000000000000e+01,1.237108937303220274e-01,3.219146366101286599e-02,7.991283894859882442e-02,1.674138298639199773e-01
3.200000000000000000e+01,1.000000000000000000e+01,7.593661780082419654e-02,1.896333210129127200e-01,-9.954048228963117625e-03,8.636783595004942082e-01
3.300000000000000000e+01,1.000000000000000000e+01,1.459461926279632948e-01,1.137784612233728836e-02,9.454430050220161141e-02,1.021786811077363133e-01
3.300000000000000000e+01,1.000000000000000000e+01,1.299103021543856762e-01,2.443225421215920387e-02,5.009861168843201401e-02,3.872287292609949416e-01
3.300000000000000000e+01,1.000000000000000000e+01,1.582884674209064368e-01,6.004535915113567469e-03,9.712026348778088347e-02,9.312839613676682227e-02
3.400000000000000000e+01,1.000000000000000000e+01,1.412679311661457215e-01,1.432888776777850592e-02,6.836050990703324004e-02,2.378104768522948664e-01
3.400000000000000000e+01,1.000000000000000000e+01,1.693298955737933820e-01,3.261956514357182597e-03,1.076004898085524686e-01,6.269869337726009795e-02
3.400000000000000000e+01,1.000000000000000000e+01,8.781059820929372484e-02,1.291386034111539627e-01,2.976272107896799426e-02,6.076245830119950675e-01
3.500000000000000000e+01,1.000000000000000000e+01,1.411534113728368789e-01,1.440885817982833807e-02,7.318868223879872181e-02,2.062052748343881081e-01
3.500000000000000000e+01,1.000000000000000000e+01,1.466379841064614498e-01,1.099045090484093365e-02,9.476188273904134762e-02,1.013882677315904729e-01
3.500000000000000000e+01,1.000000000000000000e+01,1.574072038113269179e-01,6.294298263884529933e-03,1.307217800455077739e-01,2.354702632580935040e-02
3.600000000000000000e+01,1.000000000000000000e+01,7.180717230195653167e-02,2.149213989549779991e-01,4.185952682571691258e-02,4.700988800540053525e-01
3.600000000000000000e+01,1.000000000000000000e+01,1.426301186359500706e-01,1.340711605370140981e-02,8.261736770690188136e-02,1.534524539872379190e-01
3.600000000000000000e+01,1.000000000000000000e+01,1.478055236951363316e-01,1.036303913324293849e-02,8.380095371226174705e-02,1.476272005794189712e-01
3.700000000000000000e+01,1.000000000000000000e+01,1.561224121255946895e-01,6.739191409989015238e-03,1.180295163075135434e-01,4.105808781151323167e-02
3.700000000000000000e+01,1.000000000000000000e+01,1.004563062537300738e-01,8.237178894491754833e-02,3.769364822714546537e-02,5.154475816109815867e-01
3.700000000000000000e+01,1.000000000000000000e+01,1.298896982080375850e-01,2.445509928304701389e-02,6.976581450680172103e-02,2.282792537979383418e-01
3.800000000000000000e+01,1.000000000000000000e+01,1.081003502404229710e-01,6.148105410586921643e-02,6.025102571725970274e-02,2.982623028075997995e-01
3.800000000000000000e+01,1.000000000000000000e+01,1.876889652128673480e-01,1.089348313619273962e-03,1.378208751954547728e-01,1.691402827559385091e-02
3.800000000000000000e+01,1.000000000000000000e+01,1.599798880858650796e-01,5.481681448548162555e-03,1.116252266103839180e-01,5.343677926905714831e-02
3.900000000000000000e+01,1.000000000000000000e+01,1.047850314814600253e-01,6.993282834572837892e-02,4.595183293682007092e-02,4.277746622683245015e-01
