Fast_Text,0,5,0,10,150,1,3000000,10,0.3685867626304384,1.0536617276036144e-12,0.35724413483481293,5.6528578067038196e-12
Fast_Text,0,5,0,10,150,1,5000000,10,0.3498821241210512,2.1201925960136388e-11,0.3309172051257578,2.757215207361851e-10
Fast_Text,0,5,0,10,150,1,7000000,10,0.4015583228939064,8.452190389668844e-15,0.37319599154278793,7.652531116561795e-13
Fast_Text,0,5,0,10,150,1,9000000,10,0.36856842314717325,1.3207771218855496e-12,0.35308150838088437,1.262958877286864e-11
Fast_Text,0,5,0,10,150,6,1000000,10,0.4690849041281987,2.9486398292379807e-18,0.4592961548309073,1.7711319928976204e-17
Fast_Text,0,5,0,10,150,6,3000000,10,0.5033758456244646,9.670736393224277e-21,0.4917502090640378,9.855873106557371e-20
Fast_Text,0,5,0,10,150,6,5000000,10,0.530120147601085,5.2294810116561595e-24,0.5125623531964991,2.6628984224673906e-22
Fast_Text,0,5,0,10,150,6,7000000,10,0.4917355679507942,3.22444135867594e-20,0.48290841727554146,1.85482609993495e-19
Fast_Text,0,5,0,10,150,6,9000000,10,0.49271463164884555,2.3000454448727802e-20,0.4749084642285483,7.621323771482599e-19
Fast_Text,0,5,0,10,175,1,1000000,10,0.40811777698664076,3.0705888714046385e-15,0.39015687295553453,5.926717136985984e-14
Fast_Text,0,5,0,10,175,1,3000000,10,0.38622704213209724,8.645100336667274e-14,0.37078207221588755,9.469111672744654e-13
Fast_Text,0,5,0,10,175,1,5000000,10,0.3766044173321975,4.555431271442945e-13,0.347385169006586,3.205772208002651e-11
Fast_Text,0,5,0,10,175,1,7000000,10,0.37947084039423074,1.9732083550057894e-13,0.36403333549454425,2.0847111575032194e-12
Fast_Text,0,5,0,10,175,1,9000000,10,0.3905644811448784,4.692316587854732e-14,0.37904836996639646,2.8911866227382413e-13
Fast_Text,0,5,0,10,175,6,1000000,10,0.520607157703046,1.3834075351885331e-22,0.4974085082061469,1.8116141028332857e-20
Fast_Text,0,5,0,10,175,6,3000000,10,0.49749470829796766,6.495740260302799e-20,0.48617146541086076,5.759681863607307e-19
Fast_Text,0,5,0,10,175,6,5000000,10,0.521284817232258,6.286663061690955e-23,0.4985961067612243,7.9894519730197e-21
Fast_Text,0,5,0,10,175,6,7000000,10,0.49055675696987483,5.396956753784093e-20,0.47001533842944465,2.8132347929078435e-18
Fast_Text,0,5,0,10,175,6,9000000,10,0.4936212510024318,4.4664777613791605e-20,0.4650559658539804,1.0176232621032268e-17
Fast_Text,0,5,0,10,200,1,1000000,10,0.38933984035817215,4.8331582420588253e-14,0.3704565021568038,9.225130730828817e-13
Fast_Text,0,5,0,10,200,1,3000000,10,0.3639333647964167,2.445743207116867e-12,0.34162026591608385,5.833257556183038e-11
Fast_Text,0,5,0,10,200,1,5000000,10,0.3713479156506627,1.2686885861095937e-12,0.3543222731320569,1.4909960538221816e-11
Fast_Text,0,5,0,10,200,1,7000000,10,0.3709211200405588,6.858234804880962e-13,0.37236449298473734,5.498650411361014e-13
Fast_Text,0,5,0,10,200,1,9000000,10,0.3859359063594456,9.054767052175487e-14,0.35895447006393044,5.442106806631495e-12
Fast_Text,0,5,0,10,200,6,1000000,10,0.4869247348466286,1.4559475478588787e-19,0.4673529135191284,5.913464720487224e-18
Fast_Text,0,5,0,10,200,6,3000000,10,0.4804093725875114,8.727605724633693e-19,0.46798215251833264,8.694268335886282e-18
Fast_Text,0,5,0,10,200,6,5000000,10,0.4924684702998067,6.463430478784927e-20,0.4810016815582229,5.978564323699833e-19
Fast_Text,0,5,0,10,200,6,7000000,10,0.4697262966578547,1.2269208559252734e-18,0.4479974455616465,6.614244817230158e-17
Fast_Text,0,5,0,10,200,6,9000000,10,0.517249961676232,4.59602947038906e-22,0.508094756947637,3.158973545373e-21
Fast_Text,0,5,0,30,100,1,1000000,10,0.49046428379198304,2.4221911788443966e-22,0.4760600895445725,5.6729597486449974e-21
Fast_Text,0,5,0,30,100,1,3000000,10,0.5113856693195448,1.3898356782738174e-24,0.5013407892036279,1.5111068387069872e-23
Fast_Text,0,5,0,30,100,1,5000000,10,0.4916442527543489,1.0624765662869345e-22,0.4910449300664096,1.2176041090431876e-22
Fast_Text,0,5,0,30,100,1,7000000,10,0.5057952980518642,9.618047590661402e-24,0.5036105240770742,1.6020642394068217e-23
Fast_Text,0,5,0,30,100,1,9000000,10,0.4977521738929613,4.6364000637009525e-23,0.49397036782900317,1.098810397977301e-22
Fast_Text,0,5,0,30,100,6,1000000,10,0.5875107039017404,1.6522228736092175e-29,0.5756084767260421,3.928090262593009e-28
Fast_Text,0,5,0,30,100,6,3000000,10,0.5927499244283189,2.539373992080733e-30,0.5732623174270838,4.835132010359135e-28
Fast_Text,0,5,0,30,100,6,5000000,10,0.596581699733925,3.574083192847318e-31,0.5822752414802749,1.9347765659780585e-29
Fast_Text,0,5,0,30,100,6,7000000,10,0.5891248400593604,1.5404439732729604e-30,0.5801159661082039,1.8686658374750785e-29
Fast_Text,0,5,0,30,125,1,1000000,10,0.5591731410188319,1.0942079248884114e-29,0.5525572778283497,6.833672152983512e-29
Fast_Text,0,5,0,50,100,1,1000000,10,0.5598641726089222,3.495815366258211e-30,0.562746669187253,1.5323954835331118e-30
Fast_Text,0,5,0,50,100,6,1000000,10,0.5972227540800332,1.1282083880093678e-30,0.5794945926557579,1.4159908935850379e-28
Fast_Text,0,5,0,50,125,1,1000000,10,0.5734378786997757,1.8274108234849264e-31,0.5635219593098038,3.209062240555637e-30
Fast_Text,0,5,1,10,100,1,1000000,10,0.39804416496422007,1.3857767439510422e-14,0.3685662351392655,1.4232568319735725e-12
Fast_Text,0,5,1,10,100,6,1000000,10,0.4849411824056984,1.426178746870658e-19,0.47499753903778147,9.706749512515987e-19
Fast_Text,0,5,1,10,125,1,1000000,10,0.38755908196675715,7.594006838122419e-14,0.3578203927003634,6.875658385843818e-12
Fast_Text,0,5,1,30,100,1,1000000,10,0.49892701510734677,4.0887776779891943e-23,0.48356581384024644,1.2784335298830978e-21
Fast_Text,0,5,1,30,100,6,1000000,10,0.6055112442390997,5.322291500471142e-32,0.595503806711875,9.42286199352286e-31
Fast_Text,0,5,1,30,125,1,1000000,10,0.513958041436078,8.694203647344287e-25,0.51148746687189,1.5803820258619199e-24
Fast_Text,0,5,1,50,100,1,1000000,10,0.5302714641752058,1.4833214438524196e-26,0.5306904255745265,1.3321648998986906e-26
Fast_Text,0,5,1,50,100,6,1000000,10,0.6339563390393972,2.99423770914067e-36,0.6117931959841764,3.2341122577090804e-33
Fast_Text,1,10,0,10,100,1,1000000,10,0.46728359516108325,3.606818760902465e-20,0.44971908577523073,1.2500706175010604e-18
Fast_Text,1,10,0,10,100,6,1000000,10,0.5352474254610753,1.5884808978137706e-24,0.5248349520922663,1.748774784673927e-23
Fast_Text,1,10,0,30,100,1,1000000,10,0.539539711208477,1.116732534180092e-27,0.5352035217645831,3.496986499971812e-27
Fast_Text,1,10,0,30,100,6,1000000,10,0.540756615880202,2.0764577139459865e-24,0.5487525226486942,3.172302054018768e-25
Fast_Text,1,10,0,50,100,1,1000000,10,0.5398118813336774,1.2359768561922634e-27,0.5409527892967982,9.133453775921099e-28
Fast_Text,1,10,0,50,100,6,1000000,10,0.6034356620819199,3.1877960571751655e-33,0.5875533128957529,3.5112484926771676e-31
Fast_Text,1,10,1,10,100,1,1000000,10,0.4452686507941242,3.3248407044248284e-18,0.441313477212418,7.089086203542978e-18
Fast_Text,1,10,1,10,100,6,1000000,10,0.5191536490671653,1.898465818715524e-22,0.5254698472897461,4.745406885044398e-23
Fast_Text,1,10,1,30,100,1,1000000,10,0.5512496442073499,1.4072651165980567e-28,0.5426618764335933,1.395554295287631e-27
Fast_Text,1,10,1,30,100,6,1000000,10,0.577664309406209,1.2413198149609855e-28,0.5718511769850143,5.713848457411742e-28
Fast_Text,1,10,1,50,100,1,1000000,10,0.5517769109055306,4.8858915575862765e-29,0.5567560995263552,1.2252780602246628e-29
Fast_Text,1,10,1,50,100,6,1000000,10,0.6098257409901983,5.855225213459419e-33,0.6079237484407228,1.0352543923680614e-32
Fast_Text,1,15,0,10,100,1,1000000,10,0.4469378512178175,1.9217588388619017e-18,0.4514653972045815,7.9009723712212925e-19
Fast_Text,1,15,0,10,100,6,1000000,10,0.5258676767338404,8.473863698830021e-24,0.5145721446899915,1.0777573901246513e-22
Fast_Text,1,15,0,30,100,1,1000000,10,0.5834669893105169,7.385446534274485e-33,0.5698401793346883,4.2891341490209025e-31
Fast_Text,1,15,0,30,100,6,1000000,10,0.6464065254067652,5.307932026462478e-37,0.6323127770088325,5.173881767229017e-35
Fast_Text,1,15,0,50,100,1,1000000,10,0.5306747662801694,1.5803230609667433e-26,0.5263081598238698,4.7934308252240595e-26
Fast_Text,1,15,0,50,100,6,1000000,10,0.6196488156505864,9.810979708728106e-34,0.6012734690534053,2.280952021710352e-31
Fast_Text,1,15,1,10,100,1,1000000,10,0.46903249933795566,2.5054565896628448e-20,0.44925621540182625,1.368744598875282e-18
Fast_Text,1,15,1,10,100,6,1000000,10,0.5484799463861133,6.970162291268324e-25,0.5438974678448131,2.0272478160332433e-24
Fast_Text,1,15,1,30,100,1,1000000,10,0.5268049807466244,4.228327962339179e-26,0.5274062764194193,3.6317393479110294e-26
Fast_Text,1,15,1,30,100,6,1000000,10,0.5974917849424786,2.7538707241005624e-31,0.5893961106938557,2.720083170457453e-30
Fast_Text,1,15,1,50,100,1,1000000,10,0.5500776931994236,9.343835482438919e-29,0.5381212191378908,2.294208625865865e-27
Fast_Text,1,15,1,50,100,6,1000000,10,0.6384875621836776,1.1329346165611046e-36,0.6285558158744157,2.869247172695649e-35
Fast_Text,1,20,0,10,100,1,1000000,10,0.4316928146533336,5.290923930366491e-17,0.4404292660331361,1.0432973863764138e-17
Fast_Text,1,20,0,10,100,6,1000000,10,0.5461820358372855,8.169250981069789e-26,0.5347755215801292,1.262738627553423e-24
Fast_Text,1,20,0,30,100,1,1000000,10,0.5381856162217418,1.5978282162367356e-27,0.530313281507589,1.2423811161804284e-26
Fast_Text,1,20,0,30,100,6,1000000,10,0.5997180617978506,3.3619319673621486e-30,0.5965641055664139,7.991436579087624e-30
Fast_Text,1,20,0,50,100,1,1000000,10,0.5621836101706114,1.4876719037514527e-30,0.5607756558836964,2.2287584857652174e-30
Fast_Text,1,20,0,50,100,6,1000000,10,0.5908490587872631,1.2696946062783988e-29,0.5807007987120962,1.9160072007802547e-28
Fast_Text,1,20,1,10,100,1,1000000,10,0.48618957423065645,8.237671388410085e-22,0.47014134961820464,2.5574641009322196e-20
Fast_Text,1,20,1,10,100,6,1000000,10,0.5593945235972572,1.9891459492203738e-26,0.5608008224271942,1.4030320951096604e-26
Fast_Text,1,20,1,30,100,1,1000000,10,0.5478761675683166,2.036158590496624e-28,0.5377261967950279,3.022395206941025e-27
Fast_Text,1,20,1,30,100,6,1000000,10,0.6168010467808432,7.004426306582526e-34,0.6019560922664985,6.03782674637956e-32
Fast_Text,1,20,1,50,100,1,1000000,10,0.5228906794110348,1.1296927532910935e-25,0.5343337507017564,6.159101090516657e-27
Fast_Text,1,20,1,50,100,6,1000000,10,0.6099602308560624,5.623144847768785e-33,0.5998471403416301,1.1160749697213676e-31
Fast_Text,1,5,0,10,100,1,1000000,10,0.442365787689037,5.19539179549175e-18,0.4258963641001526,1.116888583687535e-16
Fast_Text,1,5,0,10,100,6,1000000,10,0.4824623065873361,2.313953793440413e-19,0.4807148474066076,3.2471123644644375e-19
Fast_Text,1,5,0,10,125,1,1000000,10,0.4619265961175743,7.551046330573746e-20,0.45637088011065424,2.345556754367136e-19
Fast_Text,1,5,0,30,100,1,1000000,10,0.5425251070474706,1.0179561100869702e-27,0.5305086321937135,2.3013976224868325e-26
Fast_Text,1,5,0,30,100,6,1000000,10,0.5708684268856735,8.996308520511274e-28,0.5592338917781192,1.7131285786960363e-26
Fast_Text,1,5,0,30,125,1,1000000,10,0.5171779649319752,3.3851588679348684e-25,0.5119618805813346,1.2091179900423315e-24
Fast_Text,1,5,0,50,100,1,1000000,10,0.5723659067068178,3.732921072900341e-31,0.5631528599339652,5.2338720147702066e-30
Fast_Text,1,5,0,50,100,6,1000000,10,0.5926885825695495,1.343141018337301e-30,0.5843344832506918,1.3607798909806338e-29
Fast_Text,1,5,1,10,100,1,1000000,10,0.4552371799047981,5.306660944893236e-19,0.4522791248821451,9.519843157606087e-19
Fast_Text,1,5,1,10,100,6,1000000,10,0.5158502982927867,1.7739761920997433e-22,0.4999886950399903,5.1842749576026446e-21
Fast_Text,1,5,1,10,125,1,1000000,10,0.42585188327083445,5.534685126441764e-17,0.44260798231281767,2.289755122696991e-18
Fast_Text,1,5,1,30,100,1,1000000,10,0.5032528872824436,7.187774486875777e-24,0.5048625890193001,4.907274888364026e-24
Fast_Text,1,5,1,30,100,6,1000000,10,0.5913817391538307,6.555833677100235e-31,0.583012378081964,6.852371436359843e-30
Fast_Text,1,5,1,30,125,1,1000000,10,0.5220064943835205,1.1992272339727495e-25,0.5089806994908447,2.8836542943937076e-24
Fast_Text,1,5,1,50,100,1,1000000,10,0.5717035195318808,7.527029168620878e-32,0.5715098408269159,7.974278049319373e-32
Fast_Text,1,5,1,50,100,6,1000000,10,0.6056149120605812,1.6315073484419414e-31,0.5933343542996801,5.1726612768619406e-30
Skip_gram,0,10,0,10,100,1,1000000,10,0.16168381033606,0.0024134012104266274,0.10638254244227792,0.04672744561037924
Skip_gram,0,10,0,10,100,6,1000000,10,0.19902227582346757,0.0005029803274864705,0.11060298605809132,0.05485805877652801
Skip_gram,0,10,0,30,100,1,1000000,10,0.23339356339823708,1.1868017284971535e-05,0.13288215422458732,0.013504408872342513
Skip_gram,0,10,0,30,100,6,1000000,10,0.21644558320764698,0.00012245736267604485,0.14409117353561482,0.011085041414055781
Skip_gram,0,10,0,50,100,1,1000000,10,0.2183815329367015,4.079208112323628e-05,0.17868586143854856,0.0008273285702552387
Skip_gram,0,10,0,50,100,6,1000000,10,0.19931907813251043,0.0004825301520459775,0.10671535456420624,0.06356680480528389
Skip_gram,0,10,1,10,100,1,1000000,10,0.3862279509850805,7.9619518020946e-14,0.3440156525958291,4.199349829329147e-11
Skip_gram,0,10,1,10,100,6,1000000,10,0.4000683857122292,4.1128536463613017e-13,0.3823709352750079,5.073580881607734e-12
Skip_gram,0,10,1,30,100,1,1000000,10,0.5193391502645082,2.725445797429046e-25,0.4848286459949654,8.468120966297567e-22
Skip_gram,0,10,1,30,100,6,1000000,10,0.5090924135699755,1.2031207975904865e-21,0.4779000359678068,6.364246120400152e-19
Skip_gram,0,10,1,50,100,1,1000000,10,0.5130268710000219,2.355235479224579e-24,0.48861685883321493,6.35244991878662e-22
Skip_gram,0,10,1,50,100,6,1000000,10,0.5266171183330272,6.015250526643711e-23,0.498583680591928,2.2026986410526598e-20
Skip_gram,0,15,0,10,100,1,1000000,10,0.15260525061802077,0.004383348830052133,0.0788066104088715,0.1429245301793807
Skip_gram,0,15,0,10,100,6,1000000,10,0.2156141895482688,0.00014775741878373885,0.11326681818446456,0.04811378530116849
Skip_gram,0,15,0,30,100,1,1000000,10,0.1947559863334868,0.00024165255777050155,0.0708145430165671,0.18562271059791247
Skip_gram,0,15,0,30,100,6,1000000,10,0.25153939674962883,8.14700096669944e-06,0.22690242223312349,6.023630024740339e-05
Skip_gram,0,15,0,50,100,1,1000000,10,0.19780795064782872,0.00021325204814637584,0.07825699462346394,0.1463278651483441
Skip_gram,0,15,0,50,100,6,1000000,10,0.15896449503435547,0.005243293547467548,0.11955298180375262,0.03628607533481779
Skip_gram,0,15,1,10,100,1,1000000,10,0.3947484398534947,2.0042511989222167e-14,0.37393916819494116,5.432003313855013e-13
Skip_gram,0,15,1,10,100,6,1000000,10,0.421030710768994,6.3738880024485875e-15,0.39263951476673814,5.12548367119542e-13
Skip_gram,0,15,1,30,100,1,1000000,10,0.48138577319580983,1.5743094662610633e-21,0.4629887359207422,7.742441895531742e-20
Skip_gram,0,15,1,30,100,6,1000000,10,0.5435838755016931,1.8356072412063665e-25,0.5229646979654968,2.2698777855030217e-23
Skip_gram,0,15,1,50,100,1,1000000,10,0.52441513314233,9.075230740014907e-26,0.5046658737124322,1.079904480484888e-23
Skip_gram,0,15,1,50,100,6,1000000,10,0.5414081848795309,7.438560006872649e-25,0.5316379156163579,7.202603313232557e-24
Skip_gram,0,20,0,10,100,1,1000000,10,0.15938296981968958,0.0031202845735711316,0.060131874176780495,0.26744495102871313
Skip_gram,0,20,0,10,100,6,1000000,10,0.2172805689809929,0.00014132283338998545,0.11894875696077106,0.03884013329897937
Skip_gram,0,20,0,30,100,1,1000000,10,0.1450333599911717,0.0069677900995094525,0.008959871617549815,0.8682973700961645
Skip_gram,0,20,0,30,100,6,1000000,10,0.19301291457733452,0.0007017207324721879,0.09087478720974033,0.11323423464568926
Skip_gram,0,20,0,50,100,1,1000000,10,0.19260451208706397,0.0003269215845044395,0.08749242973189232,0.10524426510471742
Skip_gram,0,20,0,50,100,6,1000000,10,0.18143261524744134,0.0012880487105695248,0.046345676670009814,0.41462569121142345
Skip_gram,0,20,1,10,100,1,1000000,10,0.3595244659870829,4.054179549600707e-12,0.34338408304779017,4.0294218621419664e-11
Skip_gram,0,20,1,10,100,6,1000000,10,0.4466550253223966,1.5782159139648445e-15,0.4362574055429812,8.245492808401284e-15
Skip_gram,0,20,1,30,100,1,1000000,10,0.47426787453067193,4.965449365154955e-21,0.46384691218547364,4.493111455389717e-20
Skip_gram,0,20,1,30,100,6,1000000,10,0.5141186256529907,8.944626403266357e-22,0.5024105164710051,1.0157102633200086e-20
Skip_gram,0,20,1,50,100,1,1000000,10,0.5027051400853215,8.180823224777194e-24,0.49154782580336603,1.0860503802648403e-22
Skip_gram,0,20,1,50,100,6,1000000,10,0.5495071848689234,3.007222032267769e-26,0.5235213688077094,1.4484474574491968e-23
Skip_gram,0,5,0,10,100,1,1000000,10,0.1805459711756658,0.0007149731020365281,0.08076478911412276,0.1326626953387001
Skip_gram,0,5,0,10,100,1,3000000,10,0.21301575087297897,5.8918074731873624e-05,0.15408909357660064,0.003855999772590813
Skip_gram,0,5,0,10,100,1,5000000,10,0.17976007751123313,0.0007549678350526257,0.11568169043324111,0.030966899228115
Skip_gram,0,5,0,10,100,1,7000000,10,0.18923923529835107,0.0004253117869486316,0.10373943456348281,0.05492747456366433
Skip_gram,0,5,0,10,100,1,9000000,10,0.2068475951639506,0.00012220380143974292,0.15105149958616684,0.005254118950806556
Skip_gram,0,5,0,10,100,6,1000000,10,0.28322730356951414,4.920197788797069e-07,0.2506441791514875,9.412050055376093e-06
Skip_gram,0,5,0,10,100,6,3000000,10,0.3179270410243163,2.1193477392884285e-08,0.24890711788243575,1.4248557812837897e-05
Skip_gram,0,5,0,10,100,6,5000000,10,0.26851033019915793,1.8830197576458582e-06,0.1806829043252767,0.0015041244911667446
Skip_gram,0,5,0,10,100,6,7000000,10,0.31155921873134385,2.2142411025092613e-08,0.2852112074107104,3.404708498423882e-07
Skip_gram,0,5,0,10,100,6,9000000,10,0.21654577937402814,0.0001155157970692455,0.17311126837306987,0.002150052882864934
Skip_gram,0,5,0,10,125,1,1000000,10,0.22132068674214728,3.0243512863737347e-05,0.17686566726989444,0.0009051260072277488
Skip_gram,0,5,0,10,125,1,3000000,10,0.19804626604190917,0.00020945694136342762,0.10857389913516066,0.04356493345732224
Skip_gram,0,5,0,10,125,1,5000000,10,0.19753077203600516,0.00021318069820785057,0.1421870022959775,0.007987839809952171
Skip_gram,0,5,0,10,125,1,7000000,10,0.21625395772009573,5.248616108616447e-05,0.18831936368588056,0.00044548432378505677
Skip_gram,0,5,0,10,125,1,9000000,10,0.18442443092127536,0.000544766217922165,0.11991770055597929,0.025282066963146922
Skip_gram,0,5,0,10,125,6,1000000,10,0.239829478414419,2.8652421331035127e-05,0.22152438877250225,0.00011523481350486971
Skip_gram,0,5,0,10,125,6,3000000,10,0.23098902233986376,4.02191301651276e-05,0.17243066131626006,0.00231490531938797
Skip_gram,0,5,0,10,125,6,5000000,10,0.2471303850176088,1.0374234522017286e-05,0.2238951896361944,6.798837938876124e-05
Skip_gram,0,5,0,10,125,6,7000000,10,0.28046461863084066,8.639965222279236e-07,0.25165245939978076,1.0980714040541561e-05
Skip_gram,0,5,0,10,125,6,9000000,10,0.25805841414335406,5.345753233899159e-06,0.18903043601002462,0.0009440394956997698
Skip_gram,0,5,0,10,150,1,1000000,10,0.19709679520643628,0.00022026491105168016,0.15541383603805453,0.003704962688316964
Skip_gram,0,5,0,10,150,1,3000000,10,0.2162970856148109,4.494327288776577e-05,0.13621299437513926,0.01073846026075956
Skip_gram,0,5,0,10,150,1,5000000,10,0.23739928702858687,7.808404392944578e-06,0.19578864822066006,0.00024297309653735488
Skip_gram,0,5,0,10,150,1,7000000,10,0.20401706843742373,0.0001268054892072103,0.16670994553612098,0.0018047669108866426
Skip_gram,0,5,0,10,150,1,9000000,10,0.1787694783045498,0.0008083264157602377,0.12784691996696346,0.017024778184225462
Skip_gram,0,5,0,10,150,6,1000000,10,0.29119920153961865,1.8737820800443325e-07,0.2836614201118429,3.9648919408631823e-07
Skip_gram,0,5,0,10,150,6,3000000,10,0.304096275676347,6.34168573165449e-08,0.29174413312555014,2.232270325090685e-07
Skip_gram,0,5,0,10,150,6,5000000,10,0.215273912593855,0.00012381544851477403,0.1564669503378258,0.005533518449279827
Skip_gram,0,5,0,10,150,6,7000000,10,0.21948546195643076,0.00010558218502114266,0.1836855148192168,0.001225612632507858
Skip_gram,0,5,0,10,150,6,9000000,10,0.28050848394717626,5.868137365109818e-07,0.218567897904176,0.00011302649513455387
Skip_gram,0,5,0,10,175,1,1000000,10,0.19465587227109524,0.00029308309289023785,0.13720010495986357,0.011084997159860957
Skip_gram,0,5,0,10,175,1,3000000,10,0.19654124090015382,0.00022965505746239893,0.14459637706729359,0.006975619034800735
Skip_gram,0,5,0,10,175,1,5000000,10,0.1650124086216178,0.0019528206921266616,0.10699854020284032,0.045463086233009445
Skip_gram,0,5,0,10,175,1,7000000,10,0.22688465441639702,2.4070469894134797e-05,0.1846155715817551,0.0006237783638134565
Skip_gram,0,5,0,10,175,1,9000000,10,0.19445304464433402,0.0002854807050586036,0.1577832343957881,0.0033441694258479118
Skip_gram,0,5,0,10,175,6,1000000,10,0.2751442935288591,1.1514729288718073e-06,0.22353720998368767,8.680786544111943e-05
Skip_gram,0,5,0,10,175,6,3000000,10,0.28007266996884767,6.383990654804141e-07,0.2519887471238177,8.113165880335167e-06
Skip_gram,0,5,0,10,175,6,5000000,10,0.2571181808802241,3.778439237167842e-06,0.20711420042075368,0.00021431757191714204
Skip_gram,0,5,0,10,175,6,7000000,10,0.2701055173382832,1.5034903019945066e-06,0.2169093129172026,0.0001245234378923158
Skip_gram,0,5,0,10,175,6,9000000,10,0.2963483423847562,1.4745338332287827e-07,0.25570261028248115,6.551799741688627e-06
Skip_gram,0,5,0,10,200,1,1000000,10,0.19882624229819132,0.00018917664594253448,0.16525632854552488,0.0019813191512873377
Skip_gram,0,5,0,10,200,1,3000000,10,0.19632607798715385,0.00025379223679834604,0.16045575507922813,0.002880913859735707
Skip_gram,0,5,0,10,200,1,5000000,10,0.21293745372270564,6.540427152250127e-05,0.13201611505060026,0.01398998302282266
Skip_gram,0,5,0,10,200,1,7000000,10,0.2109803742869312,8.231469687172921e-05,0.17781367638789583,0.0009412271799046911
Skip_gram,0,5,0,10,200,1,9000000,10,0.16794011442593132,0.00159079643338438,0.11033616257474102,0.03882038233316578
Skip_gram,0,5,0,10,200,6,1000000,10,0.30981035779933386,2.8202672208465945e-08,0.23917823178029252,2.213144318949634e-05
Skip_gram,0,5,0,10,200,6,3000000,10,0.3048489214288994,6.817964726468211e-08,0.2584838501445422,5.537694137921211e-06
Skip_gram,0,5,0,10,200,6,5000000,10,0.28223498675548475,5.652267545964157e-07,0.2658989596196026,2.577238351862973e-06
Skip_gram,0,5,0,10,200,6,7000000,10,0.2987034689231922,1.4785409384787894e-07,0.28514526058194717,5.557478057463636e-07
Skip_gram,0,5,0,10,200,6,9000000,10,0.2571385142373912,5.0182080828635534e-06,0.21611744561244198,0.00013539377894855603
Skip_gram,0,5,0,30,100,1,1000000,10,0.2663060929988537,4.2837061112127655e-07,0.1945826991308408,0.0002499101288865271
Skip_gram,0,5,0,30,100,1,3000000,10,0.256378086216554,1.4458950044383024e-06,0.17200062771957617,0.0013627639398363794
Skip_gram,0,5,0,30,100,1,5000000,10,0.20278162205018185,0.00013959925874283382,0.10172716264820592,0.05798800993999993
Skip_gram,0,5,0,30,100,1,7000000,10,0.2378842088387489,7.248075091676612e-06,0.1251627795455611,0.019508313893469038
Skip_gram,0,5,0,30,100,1,9000000,10,0.2591270691820563,1.1043716302539201e-06,0.18631591825770372,0.0005136585318990239
Skip_gram,0,5,0,30,100,6,1000000,10,0.2922650594462943,1.93237012700656e-07,0.26629248927857285,2.3041434577209933e-06
Skip_gram,0,5,0,30,100,6,3000000,10,0.2853923760912083,4.551404378739457e-07,0.20452512350734092,0.00034700634144792225
Skip_gram,0,5,0,30,100,6,5000000,10,0.27462876405637965,9.459949851292784e-07,0.19423593766109137,0.000596340921997296
Skip_gram,0,5,0,30,100,6,7000000,10,0.31828722157584166,9.443871878533482e-09,0.28197073520575155,4.291844963336803e-07
Skip_gram,0,5,0,30,125,1,1000000,10,0.28007661842159653,1.7190252293042296e-07,0.23194778919929976,1.7005061948148445e-05
Skip_gram,0,5,0,50,100,1,1000000,10,0.24149261637429162,5.2039913976419465e-06,0.1633410187974699,0.002238043761354204
Skip_gram,0,5,0,50,100,6,1000000,10,0.28403854744694473,3.991165778747723e-07,0.24572799523688366,1.288562674344415e-05
Skip_gram,0,5,0,50,125,1,1000000,10,0.2659663477726637,6.0146286306884e-07,0.20108379955117694,0.00018155918873710708
Skip_gram,0,5,1,10,100,1,1000000,10,0.3483952054903668,2.4421095842731447e-11,0.34075644366856667,6.990180180686325e-11
Skip_gram,0,5,1,10,100,6,1000000,10,0.4204910609604424,1.1402161594297351e-14,0.3954522984570903,5.211821231833806e-13
Skip_gram,0,5,1,10,125,1,1000000,10,0.3748119235616053,5.5443098248303e-13,0.3603579985376166,4.765225117535393e-12
Skip_gram,0,5,1,30,100,1,1000000,10,0.47401954252811646,5.956793149471162e-21,0.4411156369544273,4.747988875632698e-18
Skip_gram,0,5,1,30,100,6,1000000,10,0.5570391091616603,2.9484794343860263e-26,0.5275989163141777,2.954297512543473e-23
Skip_gram,0,5,1,30,125,1,1000000,10,0.4646580346389601,7.021277421338001e-20,0.44546348587000284,3.2022991269883687e-18
Skip_gram,0,5,1,50,100,1,1000000,10,0.48635374578532004,4.604982182284698e-22,0.4633840064896737,6.316669700819898e-20
Skip_gram,0,5,1,50,100,6,1000000,10,0.5191659537534569,3.875450647249492e-23,0.49532491947008095,6.641426239273449e-21
Skip_gram,1,10,0,10,100,1,1000000,10,0.25422917710775045,1.9769203340232756e-06,0.24392060984022768,5.195003165703595e-06
Skip_gram,1,10,0,10,100,6,1000000,10,0.3217526874544048,6.0325717606134975e-09,0.3220933596669761,5.802243290714501e-09
Skip_gram,1,10,0,30,100,1,1000000,10,0.36096482513291467,3.5240100101300177e-12,0.3303103408630086,2.4993063095826227e-10
Skip_gram,1,10,0,30,100,6,1000000,10,0.429018537889336,3.1927640439749087e-15,0.44439528839528497,2.435314719798821e-16
Skip_gram,1,10,0,50,100,1,1000000,10,0.3936377962758937,2.4044994061018777e-14,0.3384131049701635,9.0179532574413e-11
Skip_gram,1,10,0,50,100,6,1000000,10,0.3863647449027909,2.096840538946989e-12,0.3897758820541029,1.2905885499041878e-12
