2.500000000000000000e+01,1.000000000000000000e+01,7.601003744295323217e-02,1.892043518355749909e-01,9.696346138975478479e-02,9.366035348496141999e-02
2.500000000000000000e+01,1.000000000000000000e+01,8.745207946364527696e-02,1.307151371895952929e-01,9.312889120552064748e-02,1.074401940354271501e-01
2.500000000000000000e+01,1.000000000000000000e+01,6.974447469196798366e-02,2.284219328695230311e-01,9.193362130348911587e-02,1.120476640701159182e-01
2.500000000000000000e+01,1.000000000000000000e+01,8.721156763680401602e-02,1.317810499000905411e-01,1.049678351177107255e-01,6.944329651656447333e-02
2.500000000000000000e+01,1.000000000000000000e+01,6.724787541321025630e-02,2.455525323874643839e-01,9.219862870104794661e-02,1.110129759107112007e-01
3.000000000000000000e+01,1.000000000000000000e+01,7.549201327457917554e-02,1.922462544928535966e-01,9.750470735266755784e-02,9.183436069955579206e-02
3.000000000000000000e+01,1.000000000000000000e+01,7.178817548631923062e-02,2.150430660469763722e-01,8.854677312937306310e-02,1.259474916581253823e-01
3.000000000000000000e+01,1.000000000000000000e+01,8.972629379936893079e-02,1.209624384928835172e-01,9.900077748387452192e-02,8.693484527634123826e-02
3.000000000000000000e+01,1.000000000000000000e+01,8.979995754137932995e-02,1.206562811668202007e-01,1.066372816039285742e-01,6.510097993486985146e-02
3.000000000000000000e+01,1.000000000000000000e+01,7.816851604292350542e-02,1.769091131289524943e-01,9.890199480972934609e-02,8.725174140298620762e-02
3.500000000000000000e+01,1.000000000000000000e+01,8.768354587799459532e-02,1.296956077261560147e-01,1.005502040230900340e-01,8.208418390239687057e-02
3.500000000000000000e+01,1.000000000000000000e+01,8.092951210556244279e-02,1.620581620759678210e-01,9.909462428422999292e-02,8.663464040833447621e-02
3.500000000000000000e+01,1.000000000000000000e+01,5.721084083515831642e-02,3.233519324746045864e-01,7.863857675077930154e-02,1.743118860982941776e-01
3.500000000000000000e+01,1.000000000000000000e+01,7.012401444396444694e-02,2.258937336768649384e-01,8.867896030543309660e-02,1.253810254453443518e-01
3.500000000000000000e+01,1.000000000000000000e+01,7.915899812509291644e-02,1.714695662881665361e-01,9.524667350448209890e-02,9.964458703198485201e-02
4.000000000000000000e+01,1.000000000000000000e+01,6.592699091145803880e-02,2.549698516573767892e-01,8.876479590369544537e-02,1.250142504985884695e-01
4.000000000000000000e+01,1.000000000000000000e+01,5.480964746234057855e-02,3.441082227622774825e-01,7.843842902967920749e-02,1.754142779709109978e-01
4.000000000000000000e+01,1.000000000000000000e+01,7.715641190327494903e-02,1.825984812392920653e-01,9.025650878981801573e-02,1.187722271131204377e-01
4.000000000000000000e+01,1.000000000000000000e+01,7.393591000748564457e-02,2.015987594903075053e-01,9.190009290728008706e-02,1.121791090325598983e-01
4.000000000000000000e+01,1.000000000000000000e+01,6.602207548665869896e-02,2.542837082625794554e-01,9.306181494235216123e-02,1.076947391046221419e-01
4.500000000000000000e+01,1.000000000000000000e+01,7.785048827580746955e-02,1.786825118216732733e-01,1.014306771025967613e-01,7.942657284079639168e-02
4.500000000000000000e+01,1.000000000000000000e+01,6.725195242863524214e-02,2.455238459054658595e-01,8.408176025280109100e-02,1.462701597262351938e-01
4.500000000000000000e+01,1.000000000000000000e+01,7.222013895985616994e-02,2.122887013311826887e-01,9.591181868516625297e-02,9.729103824298875047e-02
4.500000000000000000e+01,1.000000000000000000e+01,6.638853868030308858e-02,2.516512218667439349e-01,8.858693537891509928e-02,1.257751736153505939e-01
4.500000000000000000e+01,1.000000000000000000e+01,9.010428758121530324e-02,1.193978327184887084e-01,1.150080484134350933e-01,4.655893099680451924e-02
5.000000000000000000e+01,1.000000000000000000e+01,7.166390162752032944e-02,2.158402093609547434e-01,9.055882186752609031e-02,1.175373513687759941e-01
5.000000000000000000e+01,1.000000000000000000e+01,7.164132816131978110e-02,2.159852317257450194e-01,9.230578077329083808e-02,1.105967508984456033e-01
5.000000000000000000e+01,1.000000000000000000e+01,8.671837872972534833e-02,1.339877383733316663e-01,1.017085695021033853e-01,7.860238644802251817e-02
5.000000000000000000e+01,1.000000000000000000e+01,8.956200062041301535e-02,1.216474434335924060e-01,1.064059498910526202e-01,6.568904403798619951e-02
5.000000000000000000e+01,1.000000000000000000e+01,6.782695281399633846e-02,2.415014595922985730e-01,8.817455670365338671e-02,1.275532217004848035e-01
5.000000000000000000e+00,1.000000000000000000e+01,9.409690574715620648e-02,1.038192633169768564e-01,8.565441984583858914e-02,1.388449696080963913e-01
8.000000000000000000e+00,1.000000000000000000e+01,5.082863633442098739e-02,3.803401581280178023e-01,7.254000231487149619e-02,2.102655341076944406e-01
1.100000000000000000e+01,1.000000000000000000e+01,4.529449675043611262e-02,4.344203994668297542e-01,4.753774987733382779e-02,4.119855100746115939e-01
1.400000000000000000e+01,1.000000000000000000e+01,8.443371870252366906e-02,1.445827032969639325e-01,9.210671456367364174e-02,1.113709896925282605e-01
1.700000000000000000e+01,1.000000000000000000e+01,4.521662908236367268e-02,4.352115614042694203e-01,7.150832702372511562e-02,2.168411098739384535e-01
2.000000000000000000e+01,1.000000000000000000e+01,8.395291027402708439e-02,1.468916632991753013e-01,9.273946818058922958e-02,1.089246341780080174e-01
2.300000000000000000e+01,1.000000000000000000e+01,5.736839854954426526e-02,3.220189708644662363e-01,8.434476615225762475e-02,1.450077759851792492e-01
2.600000000000000000e+01,1.000000000000000000e+01,6.117318378024514530e-02,2.909148855341633366e-01,9.059838892599970939e-02,1.173764741920743371e-01
2.900000000000000000e+01,1.000000000000000000e+01,9.405816283145541912e-02,1.039623065841459026e-01,1.145255859605702337e-01,4.749202478744971728e-02
3.200000000000000000e+01,1.000000000000000000e+01,6.946724057143058295e-02,2.302812790212315219e-01,8.941158843974389425e-02,1.222772156758905188e-01
3.500000000000000000e+01,1.000000000000000000e+01,7.000509890806755342e-02,2.266837097132979595e-01,8.750789697362636177e-02,1.304687162118612909e-01
3.800000000000000000e+01,1.000000000000000000e+01,7.435940483351478891e-02,1.990213795477664138e-01,8.675229583273498524e-02,1.338350773548692974e-01
4.100000000000000000e+01,1.000000000000000000e+01,7.407010276423069139e-02,2.007794577043481854e-01,8.703525978773725413e-02,1.325666680863461788e-01
4.400000000000000000e+01,1.000000000000000000e+01,8.080802739205419916e-02,1.626912708047467959e-01,9.774984911082355843e-02,9.101674817643944093e-02
4.700000000000000000e+01,1.000000000000000000e+01,6.777102692315147003e-02,2.418906479607095816e-01,8.968542252779193591e-02,1.211325661696375511e-01
5.000000000000000000e+00,1.000000000000000000e+01,4.521255508698973635e-02,4.352529773416713432e-01,5.479036757439664784e-02,3.442782332641431964e-01
5.000000000000000000e+00,1.000000000000000000e+01,5.916207220666418881e-02,3.070961504746299586e-01,7.007841996775940330e-02,2.261963940812443119e-01
9.000000000000000000e+00,1.000000000000000000e+01,4.745337090932376378e-02,4.128168135284004947e-01,5.038070047932535073e-02,3.845579903458695714e-01
9.000000000000000000e+00,1.000000000000000000e+01,7.516478425052570966e-02,1.941861308574512890e-01,8.062469978270045412e-02,1.636501809721842282e-01
1.300000000000000000e+01,1.000000000000000000e+01,7.447241217887515252e-02,1.983376872239420996e-01,8.726834380792965196e-02,1.315288240065461967e-01
1.300000000000000000e+01,1.000000000000000000e+01,8.333147115115722980e-02,1.499174013529565863e-01,1.019700905798150842e-01,7.783309250569099558e-02
1.700000000000000000e+01,1.000000000000000000e+01,1.030465614714091011e-01,7.473052831442295041e-02,1.002182854898554520e-01,8.310447984315721959e-02
1.700000000000000000e+01,1.000000000000000000e+01,5.966444515959595796e-02,3.029995830046928185e-01,6.218508034292440784e-02,2.829929782525289483e-01
2.100000000000000000e+01,1.000000000000000000e+01,5.880252264406291007e-02,3.100503764580790356e-01,7.764533667838097175e-02,1.798334469585827489e-01
2.100000000000000000e+01,1.000000000000000000e+01,8.662139600209883827e-02,1.344249974827430860e-01,9.519952832273513577e-02,9.981310563827593130e-02
2.500000000000000000e+01,1.000000000000000000e+01,9.179495627847893136e-02,1.125920720802513347e-01,1.121710162812381145e-01,5.227312013814421066e-02
2.500000000000000000e+01,1.000000000000000000e+01,7.317578225652550394e-02,2.062854631387880666e-01,1.006969121871499895e-01,8.163644530846764225e-02
2.900000000000000000e+01,1.000000000000000000e+01,5.232984466198570273e-02,3.664119767169230490e-01,7.120039664804563018e-02,2.188319899837588012e-01
2.900000000000000000e+01,1.000000000000000000e+01,7.052003860427408233e-02,2.232769815121333212e-01,8.406299438115118206e-02,1.463605515223666831e-01
3.300000000000000000e+01,1.000000000000000000e+01,8.538240011628062121e-02,1.401082054216048201e-01,1.072122714121557657e-01,6.365800625585778250e-02
3.300000000000000000e+01,1.000000000000000000e+01,7.527026743448576862e-02,1.935592513380005875e-01,9.051468951807109531e-02,1.177169938048015646e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.425506601853765154e-01,1.345941625790731365e-02,1.256676069381251482e-01,2.954224232902820726e-02
5.000000000000000000e+00,1.000000000000000000e+01,1.476201600334022257e-01,1.046048176244774620e-02,1.801381017302154108e-01,1.731921621832476334e-03
5.000000000000000000e+00,1.000000000000000000e+01,1.045583632990796236e-01,7.054373526469095990e-02,1.152080032098583978e-01,4.617673900355506733e-02
5.000000000000000000e+00,1.000000000000000000e+01,1.253255485990831253e-01,2.999143104207805527e-02,1.312157569367584098e-01,2.302182781637940323e-02
5.000000000000000000e+00,1.000000000000000000e+01,4.041140793272047366e-02,4.856094542398021741e-01,3.503196926750422324e-02,5.455617893829524112e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.019950746804529351e-01,7.775991928727722657e-02,1.028446035697236499e-01,7.530481751312735617e-02
8.000000000000000000e+00,1.000000000000000000e+01,1.106052812828015736e-01,5.566907230682280328e-02,1.096158451931730921e-01,5.790791660458313034e-02
8.000000000000000000e+00,1.000000000000000000e+01,9.201812393869952811e-02,1.117169155051652013e-01,1.115702247488427057e-01,5.355523152780869434e-02
8.000000000000000000e+00,1.000000000000000000e+01,7.555422362794188273e-02,1.918790688362093100e-01,8.340194437859889398e-02,1.495719135996297910e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.373451875830333235e-01,1.730099214231238178e-02,1.713073549800908368e-01,2.912939159855448996e-03
1.100000000000000000e+01,1.000000000000000000e+01,5.645415696567757796e-02,3.298033679833179965e-01,6.170902126967920537e-02,2.867016370583709284e-01
1.100000000000000000e+01,1.000000000000000000e+01,6.150786601986337615e-02,2.882784735245795815e-01,6.729313597239323930e-02,2.452342035360284556e-01
1.100000000000000000e+01,1.000000000000000000e+01,8.615106968735303239e-02,1.365611098941056645e-01,9.252361803496887693e-02,1.097543579152519544e-01
1.100000000000000000e+01,1.000000000000000000e+01,6.602917621244266955e-02,2.542325197915573654e-01,7.551551304966491740e-02,1.921074908478704324e-01
1.100000000000000000e+01,1.000000000000000000e+01,3.713773655897963794e-02,5.216654861268132937e-01,5.502379401497910910e-02,3.422234597696462988e-01
1.400000000000000000e+01,1.000000000000000000e+01,5.847055536360850486e-02,3.127944972970693183e-01,7.352723964113680455e-02,2.041087960107495769e-01
1.400000000000000000e+01,1.000000000000000000e+01,7.564469852567165531e-02,1.913459729328866599e-01,8.502077473266525520e-02,1.418011600918351323e-01
1.400000000000000000e+01,1.000000000000000000e+01,5.073012313616680202e-02,3.812653391177456275e-01,8.133822386712385999e-02,1.599417709465358606e-01
1.400000000000000000e+01,1.000000000000000000e+01,8.372252972877593236e-02,1.480079015601697412e-01,8.944385395988127541e-02,1.221419075647397906e-01
1.400000000000000000e+01,1.000000000000000000e+01,1.826643032215896287e-02,7.526938176888564591e-01,3.687894932428755629e-02,5.245730762674198910e-01
1.700000000000000000e+01,1.000000000000000000e+01,7.257959192720087049e-02,2.100160947065515260e-01,8.414287808790661682e-02,1.459760608238900581e-01
1.700000000000000000e+01,1.000000000000000000e+01,6.188690070804622051e-02,2.853120939383700927e-01,8.674347001873912444e-02,1.338747894878981881e-01
1.700000000000000000e+01,1.000000000000000000e+01,8.490789477344011515e-02,1.423327985744626822e-01,9.252515878742903488e-02,1.097484177309070441e-01
1.700000000000000000e+01,1.000000000000000000e+01,7.453804432333736851e-02,1.979413992785820919e-01,8.469543238294746645e-02,1.433375757134024986e-01
1.700000000000000000e+01,1.000000000000000000e+01,5.791056493579824216e-02,3.174594680340672159e-01,8.992624923419763328e-02,1.201327988016828302e-01
2.000000000000000000e+01,1.000000000000000000e+01,8.041545554313461741e-02,1.647498225127655425e-01,9.460640581245753633e-02,1.019525745046030440e-01
2.000000000000000000e+01,1.000000000000000000e+01,7.422511198154127521e-02,1.998360752044663347e-01,1.059254855398872597e-01,6.692434821702024361e-02
2.000000000000000000e+01,1.000000000000000000e+01,7.203305996557204938e-02,2.134784597241321802e-01,7.686498292945811994e-02,1.842614582231399400e-01
2.000000000000000000e+01,1.000000000000000000e+01,8.043820285950464832e-02,1.646300110089187752e-01,9.900125189037042861e-02,8.693332560741623416e-02
2.000000000000000000e+01,1.000000000000000000e+01,9.249125784665310213e-02,1.098791771267359357e-01,1.034531977923652812e-01,7.358501233060707469e-02
2.300000000000000000e+01,1.000000000000000000e+01,8.539797654847514075e-02,1.400356331932513798e-01,1.098299574418702129e-01,5.741722449329848821e-02
2.300000000000000000e+01,1.000000000000000000e+01,8.309949089385636201e-02,1.510589392136075793e-01,1.012079406680438248e-01,8.009221062411119030e-02
2.300000000000000000e+01,1.000000000000000000e+01,8.175436492144300127e-02,1.578083418803984395e-01,1.038832388672472767e-01,7.238915004625727512e-02
2.300000000000000000e+01,1.000000000000000000e+01,6.858192474312233000e-02,2.362904951672728793e-01,9.229194011072056059e-02,1.106504449529737422e-01
2.300000000000000000e+01,1.000000000000000000e+01,6.093711451147321156e-02,2.927841620039782766e-01,9.886584544629888061e-02,8.736794059084765363e-02
2.600000000000000000e+01,1.000000000000000000e+01,8.276803257339854225e-02,1.527014113564466591e-01,1.116652834189864191e-01,5.335064981859521244e-02
2.600000000000000000e+01,1.000000000000000000e+01,6.338383133183095319e-02,2.737980940863893875e-01,7.669425812366037487e-02,1.852408302227256665e-01
2.600000000000000000e+01,1.000000000000000000e+01,7.226387758234568970e-02,2.120112273758566479e-01,7.696116465170396714e-02,1.837113889939399614e-01
2.600000000000000000e+01,1.000000000000000000e+01,9.074125087525017341e-02,1.167970375512548814e-01,1.003833313804327471e-01,8.259586892257740620e-02
2.600000000000000000e+01,1.000000000000000000e+01,6.584861688610031683e-02,2.555363716630288939e-01,7.460572549697129519e-02,1.975333431777075155e-01
2.900000000000000000e+01,1.000000000000000000e+01,8.217859643057753849e-02,1.556555859299075806e-01,9.915890407382950411e-02,8.642949793770644817e-02
2.900000000000000000e+01,1.000000000000000000e+01,1.167722475438572882e-01,4.327663418845012488e-02,1.308180919412827159e-01,2.344382273060642910e-02
2.900000000000000000e+01,1.000000000000000000e+01,8.635113336184747912e-02,1.356493035618005771e-01,9.631262903400945874e-02,9.589429893117486225e-02
2.900000000000000000e+01,1.000000000000000000e+01,1.073595445065191334e-01,6.329267425633454403e-02,1.227922558424640598e-01,3.350349728439024066e-02
2.900000000000000000e+01,1.000000000000000000e+01,8.810286748965326376e-02,1.278642984848265829e-01,9.867888186727533095e-02,8.797090411705668633e-02
3.200000000000000000e+01,1.000000000000000000e+01,8.251223224998344152e-02,1.539781923127585828e-01,1.001765924821495929e-01,8.323336104506276478e-02
3.200000000000000000e+01,1.000000000000000000e+01,7.532134355566748318e-02,1.932562412328387713e-01,9.075288985499334327e-02,1.167499294204720206e-01
3.200000000000000000e+01,1.000000000000000000e+01,7.932970989175688881e-02,1.705447712640733027e-01,9.755321450756304635e-02,9.167211223490681626e-02
3.200000000000000000e+01,1.000000000000000000e+01,8.381578329370815983e-02,1.475552957260921338e-01,1.104938786449221610e-01,5.591750836051259665e-02
3.200000000000000000e+01,1.000000000000000000e+01,9.449367462603164292e-02,1.023632881676873607e-01,1.112946209381314028e-01,5.415206306472278297e-02
3.500000000000000000e+01,1.000000000000000000e+01,7.703488918938590502e-02,1.832905737926235346e-01,1.012240809513673401e-01,8.004382504042202584e-02
3.500000000000000000e+01,1.000000000000000000e+01,8.092893905487656692e-02,1.620611441386478613e-01,1.082558907141934895e-01,6.110616195768292513e-02
3.500000000000000000e+01,1.000000000000000000e+01,6.729777957337315653e-02,2.452015602268900196e-01,8.785453704374594774e-02,1.289464040223160801e-01
3.500000000000000000e+01,1.000000000000000000e+01,8.915790118325045421e-02,1.233451384432948800e-01,1.043379537262729972e-01,7.114194401624393538e-02
3.500000000000000000e+01,1.000000000000000000e+01,9.717549733980709870e-02,9.294158868674033680e-02,1.024671116089859030e-01,7.638786706898867407e-02
3.800000000000000000e+01,1.000000000000000000e+01,6.716454870915811171e-02,2.461393437978176557e-01,9.830319931074581186e-02,8.919258600225661582e-02
3.800000000000000000e+01,1.000000000000000000e+01,8.658009963074872473e-02,1.346115203781027558e-01,1.028662159857972325e-01,7.524318949277668256e-02
3.800000000000000000e+01,1.000000000000000000e+01,7.615571352879139944e-02,1.883553174906250072e-01,9.847082850705909940e-02,8.864580313518356791e-02
3.800000000000000000e+01,1.000000000000000000e+01,7.828628045035995742e-02,1.762557518024507330e-01,9.357733939001283696e-02,1.057505560792208060e-01
3.800000000000000000e+01,1.000000000000000000e+01,5.907669683680784323e-02,3.077959493703261717e-01,8.549465344767073760e-02,1.395858487773885270e-01
4.100000000000000000e+01,1.000000000000000000e+01,7.988744792423130292e-02,1.675492587272415235e-01,9.726512955670124638e-02,9.263907884842417784e-02
4.100000000000000000e+01,1.000000000000000000e+01,7.227836816810975784e-02,2.119193579070489108e-01,8.976583949861254019e-02,1.207980056610545860e-01
4.100000000000000000e+01,1.000000000000000000e+01,6.748193740201716140e-02,2.439094231638344046e-01,9.593000233653921349e-02,9.722732358169530742e-02
4.100000000000000000e+01,1.000000000000000000e+01,7.842401782637994923e-02,1.754938525786294556e-01,8.884716261760504386e-02,1.246630810827236424e-01
4.100000000000000000e+01,1.000000000000000000e+01,7.842184817579853084e-02,1.755058350985104765e-01,9.209245090926765354e-02,1.114266290721726005e-01
5.000000000000000000e+00,1.000000000000000000e+01,9.064103787179297878e-02,1.172032588954322746e-01,8.861839843260457816e-02,1.256403075953170800e-01
7.000000000000000000e+00,1.000000000000000000e+01,4.896499208732742886e-02,3.980745357544671625e-01,6.055168969695005204e-02,2.958532943093368783e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.319156700830341200e-01,2.229502455361784957e-02,1.381384354553687466e-01,1.665992479475404686e-02
1.100000000000000000e+01,1.000000000000000000e+01,9.351116479211515897e-02,1.059985577870245776e-01,1.149851850045990331e-01,4.660280022219934898e-02
1.300000000000000000e+01,1.000000000000000000e+01,8.074525315510000523e-02,1.630191407142279059e-01,8.829023357974072339e-02,1.270525073435508634e-01
1.500000000000000000e+01,1.000000000000000000e+01,7.963957442741595449e-02,1.688756528000877055e-01,1.013079518236037896e-01,7.979277602625974020e-02
1.700000000000000000e+01,1.000000000000000000e+01,9.247128974566848347e-02,1.099562534405518627e-01,1.140935291194900003e-01,4.834086139471602261e-02
1.900000000000000000e+01,1.000000000000000000e+01,7.982106298121961763e-02,1.679037249304556889e-01,8.255447276870761519e-02,1.537668017347482985e-01
2.100000000000000000e+01,1.000000000000000000e+01,8.231826215892633358e-02,1.549517284931855587e-01,1.170533450476822640e-01,4.277205981185916439e-02
2.300000000000000000e+01,1.000000000000000000e+01,6.765610854549364284e-02,2.426917427703439156e-01,8.054451109725123403e-02,1.640709443961474168e-01
2.500000000000000000e+01,1.000000000000000000e+01,9.608713349608785648e-02,9.667812500855768598e-02,1.216222704376209024e-01,3.524017267573428813e-02
2.700000000000000000e+01,1.000000000000000000e+01,8.693319700295372432e-02,1.330231006851192166e-01,1.001211656081822943e-01,8.340494568763484606e-02
2.900000000000000000e+01,1.000000000000000000e+01,6.890199782139018458e-02,2.341053424554465912e-01,8.882148391224047035e-02,1.247724796972810163e-01
3.100000000000000000e+01,1.000000000000000000e+01,7.845858709511430162e-02,1.753030157450807813e-01,9.840763432590667048e-02,8.885161718145745402e-02
3.300000000000000000e+01,1.000000000000000000e+01,8.049719052982441669e-02,1.643196235091188562e-01,9.613799441503383114e-02,9.650088779895510394e-02
3.500000000000000000e+01,1.000000000000000000e+01,6.762234137261742550e-02,2.429274857991470526e-01,8.511705593400903380e-02,1.413488984402219428e-01
3.700000000000000000e+01,1.000000000000000000e+01,7.306098604684582720e-02,2.070000468882097489e-01,9.419457446627442498e-02,1.034593498113713650e-01
3.900000000000000000e+01,1.000000000000000000e+01,7.000403999639730201e-02,2.266907530386280123e-01,9.720923541515054389e-02,9.282762981010671266e-02
4.100000000000000000e+01,1.000000000000000000e+01,7.814506554034485186e-02,1.770394314750403375e-01,9.781862333413382515e-02,9.078841713271908198e-02
4.300000000000000000e+01,1.000000000000000000e+01,6.449120367184534020e-02,2.654865567406162752e-01,8.214096093785915043e-02,1.558456655452173378e-01
4.500000000000000000e+01,1.000000000000000000e+01,6.926841675976574964e-02,2.316213210298978531e-01,9.604921789692366652e-02,9.681041958218669641e-02
4.700000000000000000e+01,1.000000000000000000e+01,8.203461188979893626e-02,1.563837330800462999e-01,1.021259258727311436e-01,7.737759343021052838e-02
4.900000000000000000e+01,1.000000000000000000e+01,7.885449283717414770e-02,1.731284244738567069e-01,9.706667006561929545e-02,9.330994192154375144e-02
5.100000000000000000e+01,1.000000000000000000e+01,7.597452732103390782e-02,1.894117379874992735e-01,9.455141139138491246e-02,1.021527724055810160e-01
5.300000000000000000e+01,1.000000000000000000e+01,7.106148797187233912e-02,2.197343468541201050e-01,9.336001292836271226e-02,1.065667489581209604e-01
5.500000000000000000e+01,1.000000000000000000e+01,7.173075351848348657e-02,2.154111312763316022e-01,9.432819429226395325e-02,1.029685542365783163e-01
5.700000000000000000e+01,1.000000000000000000e+01,7.118260416219020226e-02,2.189474226532145407e-01,9.357914767269881473e-02,1.057437856343275695e-01
