3.500000000000000000e+01,1.000000000000000000e+01,4.453314111429000910e-01,1.341629280843597058e-18,4.636117806219794413e-01,3.268051405683797518e-20
3.500000000000000000e+01,1.000000000000000000e+01,4.165483503236735441e-01,3.010248068107068805e-16,4.312554960363119694e-01,2.019984195229344000e-17
3.800000000000000000e+01,1.000000000000000000e+01,4.542445460005826163e-01,2.254821381880775590e-19,4.600985583040650972e-01,6.790829194800253643e-20
3.800000000000000000e+01,1.000000000000000000e+01,4.477486873636002951e-01,8.314207537904582978e-19,4.653147072111511462e-01,2.285608466761032095e-20
3.800000000000000000e+01,1.000000000000000000e+01,4.974207741186865150e-01,1.831597356824492764e-23,4.938360057825684213e-01,4.216352003178796120e-23
3.800000000000000000e+01,1.000000000000000000e+01,4.701426965703242034e-01,8.203444309838105952e-21,4.760441092324226853e-01,2.292903565796515666e-21
3.800000000000000000e+01,1.000000000000000000e+01,4.442547472294647859e-01,1.658292386763055414e-18,4.517475970718070055e-01,3.735806134544810085e-19
4.100000000000000000e+01,1.000000000000000000e+01,4.498370852496631489e-01,5.482083079012501158e-19,4.607631545913185578e-01,5.917207218896083309e-20
4.100000000000000000e+01,1.000000000000000000e+01,4.466908476767016967e-01,1.025572437826608859e-18,4.610050745612949696e-01,5.627484721004120830e-20
4.100000000000000000e+01,1.000000000000000000e+01,4.781052079879041794e-01,1.460476148059919803e-21,4.816082437240657987e-01,6.737574047683734599e-22
4.100000000000000000e+01,1.000000000000000000e+01,4.418235574500199991e-01,2.668522446891500607e-18,4.556784247445867519e-01,1.684140146916292525e-19
4.100000000000000000e+01,1.000000000000000000e+01,4.630252292353151389e-01,3.694662566034630580e-20,4.653651907711353064e-01,2.261439945819562949e-20
4.400000000000000000e+01,1.000000000000000000e+01,4.536949604301745986e-01,2.520747075708392561e-19,4.565354076445565235e-01,1.413668937185138365e-19
4.400000000000000000e+01,1.000000000000000000e+01,4.589047697353608180e-01,8.690057431426336447e-20,4.672244632815253373e-01,1.526927435807864112e-20
4.400000000000000000e+01,1.000000000000000000e+01,4.610942455334792744e-01,5.524253943813413434e-20,4.679627851153997375e-01,1.305559353921631285e-20
4.400000000000000000e+01,1.000000000000000000e+01,4.741327505589085223e-01,3.474283406611108734e-21,4.745415307296463325e-01,3.179518866802492129e-21
4.400000000000000000e+01,1.000000000000000000e+01,4.552059456283404359e-01,1.854404617768644378e-19,4.525213762642311122e-01,3.196145881332965069e-19
4.700000000000000000e+01,1.000000000000000000e+01,4.204513763663853543e-01,1.488712385255828430e-16,4.347174909153817546e-01,1.048929766104715768e-17
4.700000000000000000e+01,1.000000000000000000e+01,4.505893722739371943e-01,4.715036728719682939e-19,4.653185128578038454e-01,2.283777722691205142e-20
4.700000000000000000e+01,1.000000000000000000e+01,4.615033314420556310e-01,5.074058810960236734e-20,4.723272474415616817e-01,5.132308131035566162e-21
4.700000000000000000e+01,1.000000000000000000e+01,4.691005437388728883e-01,1.024828828950622113e-20,4.778486851167663696e-01,1.545066625963439350e-21
4.700000000000000000e+01,1.000000000000000000e+01,4.774433590954693662e-01,1.688661131982254913e-21,4.843556571649277331e-01,3.649819290339043401e-22
5.000000000000000000e+01,1.000000000000000000e+01,4.749044074394740966e-01,2.938583308936751905e-21,4.863231322283767533e-01,2.344966777805338225e-22
5.000000000000000000e+01,1.000000000000000000e+01,4.528500527550424759e-01,2.990839109578131350e-19,4.657431776382774946e-01,2.088302557956620358e-20
5.000000000000000000e+01,1.000000000000000000e+01,4.592335116625594349e-01,8.120293278732200726e-20,4.690106745620796214e-01,1.044650054230834034e-20
5.000000000000000000e+01,1.000000000000000000e+01,4.849161678082180571e-01,3.218553918875975311e-22,4.807514264553582328e-01,8.147825080359037852e-22
5.000000000000000000e+01,1.000000000000000000e+01,4.654434603080860877e-01,2.224465687435060960e-20,4.732108705897398182e-01,4.241403931889027608e-21
5.300000000000000000e+01,1.000000000000000000e+01,4.582892993720742991e-01,9.864502573994573257e-20,4.668100095552391027e-01,1.666978271304513937e-20
5.300000000000000000e+01,1.000000000000000000e+01,4.639347940363776623e-01,3.054221414437793520e-20,4.671040008007152355e-01,1.566393968291396474e-20
5.300000000000000000e+01,1.000000000000000000e+01,4.815924641575448084e-01,6.761230049266220476e-22,4.948443401580356893e-01,3.338207024999897149e-23
5.300000000000000000e+01,1.000000000000000000e+01,4.946845773063719420e-01,3.464220069859964744e-23,4.974882143387909239e-01,1.802921076726671560e-23
5.300000000000000000e+01,1.000000000000000000e+01,4.501525956553106833e-01,5.146489520191479240e-19,4.610269744787746649e-01,5.601957270879937808e-20
5.600000000000000000e+01,1.000000000000000000e+01,4.736347270003183896e-01,3.869949971644388847e-21,4.830941850513434388e-01,4.839602968857186205e-22
5.600000000000000000e+01,1.000000000000000000e+01,4.665495882282744144e-01,1.761370625057038043e-20,4.732470524747475205e-01,4.208370435300255052e-21
5.600000000000000000e+01,1.000000000000000000e+01,4.878314675875085604e-01,1.667234990600434374e-22,4.946244525820763238e-01,3.512848203294644934e-23
5.600000000000000000e+01,1.000000000000000000e+01,4.749177753684638570e-01,2.930059781934034250e-21,4.870831634025555856e-01,1.975070378782259085e-22
5.600000000000000000e+01,1.000000000000000000e+01,4.952997748547810497e-01,3.003260028298223141e-23,4.947049728656378043e-01,3.447875609916306194e-23
5.900000000000000000e+01,1.000000000000000000e+01,4.736179488853617947e-01,3.884025149626740301e-21,4.834601502868736134e-01,4.459769380305376975e-22
5.900000000000000000e+01,1.000000000000000000e+01,4.584428941480185871e-01,9.557556672382026126e-20,4.689811384400110472e-01,1.051246481649035800e-20
5.900000000000000000e+01,1.000000000000000000e+01,4.801372696017957020e-01,9.333863762442967640e-22,4.843257979609427721e-01,3.674326353245596082e-22
5.900000000000000000e+01,1.000000000000000000e+01,4.631994215344988342e-01,3.562548654594616338e-20,4.635016898139643904e-01,3.344244527111895945e-20
5.900000000000000000e+01,1.000000000000000000e+01,4.612176942654771516e-01,5.384410659614265051e-20,4.634576378690984932e-01,3.375220032728553104e-20
6.200000000000000000e+01,1.000000000000000000e+01,4.691361460803661343e-01,1.017079321102226181e-20,4.706159858213649350e-01,7.412956459690201461e-21
6.200000000000000000e+01,1.000000000000000000e+01,4.779390637276021425e-01,1.514726853168025437e-21,4.784851925836624553e-01,1.343491832636767995e-21
6.200000000000000000e+01,1.000000000000000000e+01,4.799603491538385613e-01,9.706021506841634536e-22,4.886472452283887047e-01,1.385382434576990891e-22
6.200000000000000000e+01,1.000000000000000000e+01,4.796758032367695046e-01,1.033545582173780629e-21,4.852380415680637160e-01,2.994023249893917185e-22
6.200000000000000000e+01,1.000000000000000000e+01,4.392056258870338237e-01,4.435118411080945199e-18,4.463303729859851576e-01,1.101420198718320671e-18
6.500000000000000000e+01,1.000000000000000000e+01,4.901396178572713924e-01,9.860037805817627157e-23,4.990707885666836874e-01,1.243706873889514018e-23
6.500000000000000000e+01,1.000000000000000000e+01,4.834461048416538453e-01,4.473789510463281434e-22,4.873255206073207613e-01,1.869690675659238663e-22
6.500000000000000000e+01,1.000000000000000000e+01,4.801689161275674578e-01,9.268792702792168461e-22,4.877744811266321312e-01,1.688912067350282841e-22
6.500000000000000000e+01,1.000000000000000000e+01,4.669983687015042406e-01,1.601826956268757939e-20,4.718988409995409361e-01,5.628228796761015315e-21
6.500000000000000000e+01,1.000000000000000000e+01,4.621780026337255487e-01,4.409212409625861358e-20,4.717415139321669559e-01,5.821954402291825473e-21
6.500000000000000000e+01,1.000000000000000000e+01,4.930288638157755421e-01,5.080209638454058303e-23,4.950448510916838907e-01,3.186432512913824449e-23
6.500000000000000000e+01,1.000000000000000000e+01,4.782001475652196687e-01,1.430339868498647430e-21,4.788785764965389768e-01,1.232109536970184086e-21
6.500000000000000000e+01,1.000000000000000000e+01,4.928275264362961816e-01,5.321566053452638611e-23,5.020418332936833483e-01,6.161726045999502316e-24
6.500000000000000000e+01,1.000000000000000000e+01,4.815321720696519314e-01,6.852373220087727307e-22,4.826404230262751338e-01,5.355054276828758333e-22
7.000000000000000000e+01,1.000000000000000000e+01,4.950115459368679138e-01,3.211162733747036207e-23,4.978427384248198528e-01,1.659299886824235293e-23
7.000000000000000000e+01,1.000000000000000000e+01,4.685055344913871544e-01,1.163289316389111373e-20,4.768799165003748675e-01,1.910330514227917880e-21
7.000000000000000000e+01,1.000000000000000000e+01,4.816336592040236231e-01,6.699643658737236308e-22,4.895098673380735566e-01,1.138385802691757022e-22
7.000000000000000000e+01,1.000000000000000000e+01,4.789872184863550597e-01,1.202986100825814961e-21,4.882611625518413212e-01,1.512377623184703481e-22
7.000000000000000000e+01,1.000000000000000000e+01,4.573580457882629458e-01,1.194434844994734505e-19,4.631084099440690993e-01,3.630984396142228041e-20
7.500000000000000000e+01,1.000000000000000000e+01,4.619968535551696176e-01,4.578796070618650403e-20,4.740908831251315347e-01,3.505951513997126586e-21
7.500000000000000000e+01,1.000000000000000000e+01,4.885458333438318923e-01,1.417684392255624537e-22,4.940950279948845281e-01,3.971139186577108669e-23
7.500000000000000000e+01,1.000000000000000000e+01,4.820116442165828241e-01,6.159750266228601733e-22,4.807392448209011904e-01,8.169838932161596546e-22
7.500000000000000000e+01,1.000000000000000000e+01,4.794923352317562171e-01,1.076244606901176329e-21,4.833499333945788234e-01,4.570961227386965303e-22
7.500000000000000000e+01,1.000000000000000000e+01,4.473270519706662451e-01,9.040404019788379395e-19,4.512085710674720307e-01,4.163739287709056039e-19
8.000000000000000000e+01,1.000000000000000000e+01,4.771425806931984259e-01,1.803638828147150373e-21,4.885187698703010173e-01,1.426429462398657716e-22
8.000000000000000000e+01,1.000000000000000000e+01,4.754374877098028196e-01,2.616908339868342230e-21,4.822005067450912397e-01,5.906284824622830819e-22
8.000000000000000000e+01,1.000000000000000000e+01,4.408524728941166093e-01,3.223550966379994655e-18,4.613977267636900081e-01,5.186693540288139592e-20
8.000000000000000000e+01,1.000000000000000000e+01,4.821595098801028101e-01,5.960416978029948771e-22,4.899369165179306984e-01,1.032716732179349780e-22
8.000000000000000000e+01,1.000000000000000000e+01,4.736542332640484299e-01,3.853649287253415473e-21,4.849262218279639103e-01,3.211295774940710396e-22
8.500000000000000000e+01,1.000000000000000000e+01,4.859763264215741230e-01,2.535679319919934562e-22,4.884681454550754420e-01,1.442930796852012981e-22
8.500000000000000000e+01,1.000000000000000000e+01,4.729786072203077119e-01,4.459621262740556772e-21,4.818975257439189752e-01,6.318067285489585029e-22
8.500000000000000000e+01,1.000000000000000000e+01,4.557054696687560247e-01,1.674873869350223153e-19,4.632552416092245440e-01,3.521204819198406400e-20
8.500000000000000000e+01,1.000000000000000000e+01,4.637578735884205217e-01,3.169574253701946488e-20,4.667337347693998328e-01,1.694096797174982260e-20
8.500000000000000000e+01,1.000000000000000000e+01,4.494079474476022074e-01,5.973304439320697012e-19,4.598376959720965607e-01,7.167401870150170968e-20
9.000000000000000000e+01,1.000000000000000000e+01,4.602640698617236903e-01,6.562070275847368744e-20,4.702005124433428218e-01,8.102599636166968432e-21
9.000000000000000000e+01,1.000000000000000000e+01,4.703919129607773697e-01,7.777382943162323841e-21,4.721939318158288601e-01,5.281833535984651015e-21
9.000000000000000000e+01,1.000000000000000000e+01,4.690717617693132002e-01,1.031136229771897188e-20,4.742022353799515977e-01,3.422346424963331417e-21
9.000000000000000000e+01,1.000000000000000000e+01,4.570494921619877027e-01,1.272435717935116803e-19,4.678240201421696720e-01,1.344601702494457605e-20
9.000000000000000000e+01,1.000000000000000000e+01,4.719128559019662439e-01,5.611282614553739675e-21,4.802072389086413651e-01,9.190592091036393938e-22
9.500000000000000000e+01,1.000000000000000000e+01,4.905306979839429982e-01,9.016871766123075477e-23,4.968580054292051074e-01,2.089101269356116111e-23
9.500000000000000000e+01,1.000000000000000000e+01,4.624862834451234916e-01,4.134714187621230475e-20,4.653581625422802404e-01,2.264789507469984611e-20
9.500000000000000000e+01,1.000000000000000000e+01,4.520399289767715323e-01,3.522134161050404803e-19,4.581919085757368282e-01,1.006413364666423547e-19
9.500000000000000000e+01,1.000000000000000000e+01,4.688683782782537279e-01,1.076808976070169018e-20,4.769608822030968476e-01,1.876796845986400072e-21
9.500000000000000000e+01,1.000000000000000000e+01,4.672550875010841875e-01,1.517051267043330050e-20,4.745671645587117848e-01,3.161878535798755765e-21
1.000000000000000000e+02,1.000000000000000000e+01,4.925971342723797775e-01,5.611641010397029949e-23,4.942220077793733624e-01,3.856119113736826987e-23
1.000000000000000000e+02,1.000000000000000000e+01,4.566904677834039417e-01,1.369519004194992263e-19,4.678111656145341191e-01,1.348276045056418580e-20
1.000000000000000000e+02,1.000000000000000000e+01,4.830738489415188353e-01,4.861620055526119317e-22,4.833153780858300275e-01,4.606381363210095422e-22
1.000000000000000000e+02,1.000000000000000000e+01,4.791990592386120573e-01,1.148135206947478902e-21,4.819388589233805642e-01,6.260267879690282270e-22
1.000000000000000000e+02,1.000000000000000000e+01,4.811431380545604375e-01,7.470273246971148056e-22,4.798521903822944301e-01,9.940697129062950209e-22
1.050000000000000000e+02,1.000000000000000000e+01,4.718274648453577580e-01,5.715318605843390101e-21,4.774799293726355032e-01,1.675183467850073686e-21
1.050000000000000000e+02,1.000000000000000000e+01,4.751002885214065108e-01,2.816094671405247595e-21,4.794516291044910727e-01,1.085951266531585775e-21
1.050000000000000000e+02,1.000000000000000000e+01,4.769488821302846349e-01,1.881730081555914108e-21,4.830777409170169956e-01,4.857398747897691827e-22
1.050000000000000000e+02,1.000000000000000000e+01,4.596064495998877231e-01,7.518355661891284274e-20,4.704694783549565051e-01,7.649279117684626710e-21
1.050000000000000000e+02,1.000000000000000000e+01,4.625857244679150715e-01,4.049811910696654827e-20,4.685480876585789711e-01,1.152803479923408964e-20
1.100000000000000000e+02,1.000000000000000000e+01,4.770930647929605972e-01,1.823292446971914564e-21,4.860385160803311622e-01,2.500390539401546122e-22
1.100000000000000000e+02,1.000000000000000000e+01,4.689845974160019582e-01,1.050471858692959566e-20,4.765033151538644596e-01,2.074228023462065287e-21
1.100000000000000000e+02,1.000000000000000000e+01,4.634558675192015365e-01,3.376470754468954523e-20,4.740534255702225641e-01,3.534524870991588863e-21
1.100000000000000000e+02,1.000000000000000000e+01,4.797509637354775980e-01,1.016539140576264566e-21,4.859224703562299297e-01,2.566635520935165671e-22
1.100000000000000000e+02,1.000000000000000000e+01,4.766606532123714990e-01,2.004134805082319441e-21,4.857836808127681816e-01,2.648137961421931499e-22
1.150000000000000000e+02,1.000000000000000000e+01,4.836586276311041765e-01,4.266217181228938394e-22,4.883760484458502527e-01,1.473434218513445727e-22
1.150000000000000000e+02,1.000000000000000000e+01,4.843472123815186769e-01,3.656733999124493361e-22,4.855992132410245632e-01,2.760423213369074339e-22
1.150000000000000000e+02,1.000000000000000000e+01,4.670867607217634165e-01,1.572123787018677323e-20,4.739444056453944731e-01,3.618998960959465251e-21
1.150000000000000000e+02,1.000000000000000000e+01,4.750829647766952601e-01,2.826721710852595127e-21,4.808662826859144701e-01,7.943116580612296851e-22
1.150000000000000000e+02,1.000000000000000000e+01,4.847479774363359639e-01,3.342397796372079619e-22,4.867887330211199126e-01,2.110990891808767815e-22
1.200000000000000000e+02,1.000000000000000000e+01,4.871318338345616561e-01,1.953448569338806808e-22,4.954486305930764223e-01,2.901143936884678181e-23
1.200000000000000000e+02,1.000000000000000000e+01,4.760158552497705808e-01,2.307076071267957211e-21,4.844769842036075191e-01,3.551885715324305424e-22
1.200000000000000000e+02,1.000000000000000000e+01,4.825898753491119075e-01,5.415719725412196404e-22,4.915451883147577972e-01,7.146842862615102175e-23
1.200000000000000000e+02,1.000000000000000000e+01,4.737703159943579267e-01,3.758032385009764807e-21,4.805526209151263495e-01,8.514510808579626188e-22
1.200000000000000000e+02,1.000000000000000000e+01,4.813289249860311925e-01,7.168629477952502374e-22,4.906194704617412028e-01,8.835608531839040566e-23
1.250000000000000000e+02,1.000000000000000000e+01,4.778422144461452192e-01,1.547261626218151567e-21,4.855750210526678101e-01,2.775492689721080719e-22
1.250000000000000000e+02,1.000000000000000000e+01,4.825219444446533501e-01,5.498315514523497813e-22,4.891133184346468932e-01,1.246014036343676498e-22
1.250000000000000000e+02,1.000000000000000000e+01,4.764958730264561848e-01,2.077602592589834258e-21,4.895278481392204006e-01,1.133729085194850204e-22
1.250000000000000000e+02,1.000000000000000000e+01,4.674650185491999177e-01,1.451022293366733651e-20,4.703144639033857155e-01,7.907401812902051317e-21
1.250000000000000000e+02,1.000000000000000000e+01,4.898513889393582565e-01,1.053074951052117736e-22,4.936731290843499598e-01,4.378126986952296728e-23
1.300000000000000000e+02,1.000000000000000000e+01,4.536109334479528910e-01,2.564036072584898355e-19,4.636857999239628048e-01,3.217786449162266659e-20
1.300000000000000000e+02,1.000000000000000000e+01,4.786808473790986063e-01,1.286907509105184487e-21,4.882813667369860222e-01,1.505456162096914993e-22
1.300000000000000000e+02,1.000000000000000000e+01,4.715275048877187736e-01,6.096053217570791584e-21,4.773519443731865652e-01,1.722820215398092083e-21
1.300000000000000000e+02,1.000000000000000000e+01,4.785623093148928531e-01,1.320902511395923769e-21,4.882787158769531510e-01,1.506362499718208595e-22
1.300000000000000000e+02,1.000000000000000000e+01,4.462678482093808685e-01,1.115126079359545117e-18,4.577942289651436014e-01,1.092137884814566487e-19
1.350000000000000000e+02,1.000000000000000000e+01,4.792136548345499736e-01,1.144448098540936366e-21,4.864238276585924892e-01,2.292291344798968076e-22
1.350000000000000000e+02,1.000000000000000000e+01,4.771915509636815433e-01,1.784407056857091757e-21,4.882612719389566869e-01,1.512340065520443759e-22
1.350000000000000000e+02,1.000000000000000000e+01,4.935304339677711316e-01,4.524875044152430542e-23,4.995022327713374843e-01,1.123594506766543998e-23
1.350000000000000000e+02,1.000000000000000000e+01,4.778967774216139053e-01,1.528848447549159982e-21,4.838517301176163965e-01,4.085858221657683923e-22
1.350000000000000000e+02,1.000000000000000000e+01,4.417070654973944133e-01,2.729789502753011730e-18,4.567294041962343676e-01,1.358647571672121061e-19
1.400000000000000000e+02,1.000000000000000000e+01,4.622685771730035698e-01,4.326754192321996315e-20,4.710691591824366364e-01,6.726557557272307678e-21
1.400000000000000000e+02,1.000000000000000000e+01,4.662444447879658949e-01,1.878682837925049886e-20,4.735479563511426071e-01,3.943287802539345263e-21
1.400000000000000000e+02,1.000000000000000000e+01,4.729953853352643622e-01,4.443494013815863860e-21,4.806404571407834614e-01,8.350539337141843471e-22
1.400000000000000000e+02,1.000000000000000000e+01,4.609787084329244333e-01,5.658370093079465949e-20,4.720394891406629045e-01,5.460423926662306407e-21
1.400000000000000000e+02,1.000000000000000000e+01,4.893869216106812581e-01,1.170735668447246697e-22,4.976663681059411704e-01,1.729280216106815347e-23
1.450000000000000000e+02,1.000000000000000000e+01,4.745991275917268992e-01,3.140017641509871910e-21,4.766439168494452927e-01,2.011478451971138808e-21
1.450000000000000000e+02,1.000000000000000000e+01,4.663605275182755583e-01,1.833175202455128013e-20,4.774307748139385299e-01,1.693323618031995267e-21
1.450000000000000000e+02,1.000000000000000000e+01,4.707056500697220924e-01,7.271886230217431639e-21,4.800052849627304274e-01,9.610135401167667766e-22
1.450000000000000000e+02,1.000000000000000000e+01,4.810471072177355811e-01,7.631056495043474562e-22,4.850178293593518375e-01,3.145901575281968496e-22
1.450000000000000000e+02,1.000000000000000000e+01,4.810356489928871437e-01,7.650467072823251409e-22,4.887560640708434878e-01,1.351527796405322713e-22
1.500000000000000000e+02,1.000000000000000000e+01,4.757605005245772456e-01,2.439141692628362427e-21,4.824959828639897585e-01,5.530208401978145325e-22
1.500000000000000000e+02,1.000000000000000000e+01,4.724238381672302145e-01,5.026584937879742516e-21,4.782234174665333515e-01,1.423047373034175397e-21
1.500000000000000000e+02,1.000000000000000000e+01,4.784882400756941823e-01,1.342591970849854280e-21,4.837767261430238608e-01,4.155002106894867964e-22
1.500000000000000000e+02,1.000000000000000000e+01,4.635437139097061121e-01,3.314955782150497506e-20,4.738042730680922521e-01,3.730506481107311653e-21
1.500000000000000000e+02,1.000000000000000000e+01,4.693136121580780418e-01,9.793029253341499097e-21,4.754023325661033694e-01,2.637009122915238617e-21
